,HCP_ID,Date,Print,Print Spend,ZIP
4310,8409901587,2022-11-21,4538.79,127.9,32662
4311,8409901587,2022-11-28,4683.51,402.65,32662
4312,8409901587,2022-12-05,1451.03,141.87,32662
4313,8409901587,2022-12-12,4599.94,286.46,32662
4314,8409901587,2022-12-19,4995.4,354.0,32662
4315,8409901587,2022-12-26,3751.61,287.15,32662
4316,8409901587,2023-01-02,2747.57,420.74,32662
4317,8409901587,2023-01-09,2794.96,299.35,32662
4318,8409901587,2023-01-16,2563.63,178.52,32662
4319,8409901587,2023-01-23,4395.63,188.28,32662
4320,8409901587,2023-01-30,2206.74,337.12,32662
4321,8409901587,2023-02-06,2304.49,241.35,32662
4322,8409901587,2023-02-13,1015.53,420.41,32662
4323,8409901587,2023-02-20,2977.71,178.49,32662
4324,8409901587,2023-02-27,3848.75,362.4,32662
4325,8409901587,2023-03-06,2505.5,331.26,32662
4326,8409901587,2023-03-13,3666.77,124.79,32662
4327,8409901587,2023-03-20,2670.45,309.87,32662
4328,8409901587,2023-03-27,3893.27,252.67,32662
4329,8409901587,2023-04-03,1683.07,135.85,32662
4330,8409901587,2023-04-10,4237.46,291.67,32662
4331,8409901587,2023-04-17,1917.21,421.93,32662
4332,8409901587,2023-04-24,4247.76,360.51,32662
4333,8409901587,2023-05-01,1480.46,221.4,32662
4334,8409901587,2023-05-08,4529.97,148.61,32662
4335,8409901587,2023-05-15,3802.21,202.43,32662
4336,8409901587,2023-05-22,1136.81,375.62,32662
4337,8409901587,2023-05-29,2059.65,397.2,32662
4338,8409901587,2023-06-05,2467.97,187.75,32662
4339,8409901587,2023-06-12,4639.91,242.1,32662
4340,8409901587,2023-06-19,4657.94,484.51,32662
4341,8409901587,2023-06-26,2625.77,387.32,32662
4342,8409901587,2023-07-03,2586.22,362.58,32662
4343,8409901587,2023-07-10,4087.46,355.38,32662
4344,8409901587,2023-07-17,2158.26,223.27,32662
4345,8409901587,2023-07-24,4446.81,325.62,32662
4346,8409901587,2023-07-31,4606.3,267.53,32662
4347,8409901587,2023-08-07,2053.07,343.28,32662
4348,8409901587,2023-08-14,4560.05,300.54,32662
4349,8409901587,2023-08-21,2111.27,188.61,32662
4350,8409901587,2023-08-28,2796.78,441.73,32662
4351,8409901587,2023-09-04,2142.69,321.49,32662
4352,8409901587,2023-09-11,1692.2,397.22,32662
4353,8409901587,2023-09-18,2836.64,195.44,32662
4354,8409901587,2023-09-25,4019.84,391.22,32662
4355,8409901587,2023-10-02,1134.24,276.67,32662
4356,8409901587,2023-10-09,3372.11,202.39,32662
4357,8409901587,2023-10-16,1225.17,213.59,32662
4358,8409901587,2023-10-23,4468.52,235.73,32662
4359,8409901587,2023-10-30,4146.76,380.89,32662
4360,8409901587,2023-11-06,4834.4,448.81,32662
4361,8409901587,2023-11-13,4766.34,109.32,32662
4362,8409901587,2023-11-20,2189.17,449.1,32662
4363,8409901587,2023-11-27,2490.85,121.1,32662
4364,8409901587,2023-12-04,4714.47,280.8,32662
4365,8409901587,2023-12-11,1207.24,213.52,32662
4366,8409901587,2023-12-18,4423.1,415.87,32662
4367,8409901587,2023-12-25,4988.99,276.01,32662
4368,3030095432,2021-01-04,2210.09,153.26,95191
4369,3030095432,2021-01-11,2192.24,179.85,95191
4370,3030095432,2021-01-18,3672.09,406.47,95191
4371,3030095432,2021-01-25,4214.48,400.87,95191
4372,3030095432,2021-02-01,2961.36,256.99,95191
4373,3030095432,2021-02-08,1400.61,331.46,95191
4374,3030095432,2021-02-15,2811.32,197.3,95191
4375,3030095432,2021-02-22,4210.26,384.43,95191
4376,3030095432,2021-03-01,3272.64,180.21,95191
4377,3030095432,2021-03-08,3280.09,181.64,95191
4378,3030095432,2021-03-15,3929.14,168.96,95191
4379,3030095432,2021-03-22,3958.17,316.3,95191
4380,3030095432,2021-03-29,4906.54,286.76,95191
4381,3030095432,2021-04-05,1958.86,435.86,95191
4382,3030095432,2021-04-12,3321.57,314.73,95191
4383,3030095432,2021-04-19,1421.02,252.29,95191
4384,3030095432,2021-04-26,1018.58,186.21,95191
4385,3030095432,2021-05-03,3100.54,289.33,95191
4386,3030095432,2021-05-10,3269.55,447.24,95191
4387,3030095432,2021-05-17,2040.47,370.82,95191
4388,3030095432,2021-05-24,3204.39,428.22,95191
4389,3030095432,2021-05-31,2069.33,496.11,95191
4390,3030095432,2021-06-07,3655.55,116.21,95191
4391,3030095432,2021-06-14,1018.56,447.14,95191
4392,3030095432,2021-06-21,2046.53,194.83,95191
4393,3030095432,2021-06-28,3199.16,167.76,95191
4394,3030095432,2021-07-05,2154.68,306.44,95191
4395,3030095432,2021-07-12,4927.51,161.28,95191
4396,3030095432,2021-07-19,1167.78,383.22,95191
4397,3030095432,2021-07-26,3464.87,225.32,95191
4398,3030095432,2021-08-02,2117.59,447.14,95191
4399,3030095432,2021-08-09,2285.29,337.19,95191
4400,3030095432,2021-08-16,2701.45,310.97,95191
4401,3030095432,2021-08-23,4552.62,279.07,95191
4402,3030095432,2021-08-30,4301.77,340.88,95191
4403,3030095432,2021-09-06,2454.09,109.94,95191
4404,3030095432,2021-09-13,3669.75,378.62,95191
4405,3030095432,2021-09-20,4971.81,384.41,95191
4406,3030095432,2021-09-27,4278.96,166.93,95191
4407,3030095432,2021-10-04,4051.75,240.79,95191
4408,3030095432,2021-10-11,4920.0,280.69,95191
4409,3030095432,2021-10-18,2859.35,299.01,95191
4410,3030095432,2021-10-25,2231.11,251.85,95191
4411,3030095432,2021-11-01,2569.31,305.19,95191
4412,3030095432,2021-11-08,1565.14,339.02,95191
4413,3030095432,2021-11-15,3156.08,492.9,95191
4414,3030095432,2021-11-22,4497.74,285.0,95191
4415,3030095432,2021-11-29,3792.32,362.25,95191
4416,3030095432,2021-12-06,1939.4,233.19,95191
4417,3030095432,2021-12-13,1133.69,138.29,95191
4418,3030095432,2021-12-20,2238.59,411.24,95191
4419,3030095432,2021-12-27,3862.84,485.69,95191
4420,3030095432,2022-01-03,2466.16,237.15,95191
4421,3030095432,2022-01-10,1411.8,415.05,95191
4422,3030095432,2022-01-17,1661.71,481.35,95191
4423,3030095432,2022-01-24,2263.16,358.91,95191
4424,3030095432,2022-01-31,2801.79,189.66,95191
4425,3030095432,2022-02-07,2823.99,230.38,95191
4426,3030095432,2022-02-14,3501.82,320.47,95191
4427,3030095432,2022-02-21,1330.8,128.86,95191
4428,3030095432,2022-02-28,4860.96,220.6,95191
4429,3030095432,2022-03-07,1362.17,172.74,95191
4430,3030095432,2022-03-14,1617.93,183.96,95191
4431,3030095432,2022-03-21,1187.51,179.08,95191
4432,3030095432,2022-03-28,4765.41,328.82,95191
4433,3030095432,2022-04-04,2301.05,415.81,95191
4434,3030095432,2022-04-11,4583.39,128.29,95191
4435,3030095432,2022-04-18,2377.24,427.44,95191
4436,3030095432,2022-04-25,3428.52,372.91,95191
4437,3030095432,2022-05-02,3238.27,132.88,95191
4438,3030095432,2022-05-09,4403.17,195.34,95191
4439,3030095432,2022-05-16,1412.88,235.8,95191
4440,3030095432,2022-05-23,3981.32,451.98,95191
4441,3030095432,2022-05-30,3602.01,243.24,95191
4442,3030095432,2022-06-06,3912.72,406.61,95191
4443,3030095432,2022-06-13,4692.14,147.45,95191
4444,3030095432,2022-06-20,1560.97,274.56,95191
4445,3030095432,2022-06-27,2362.05,408.9,95191
4446,3030095432,2022-07-04,3353.29,138.41,95191
4447,3030095432,2022-07-11,3138.3,214.22,95191
4448,3030095432,2022-07-18,2629.22,132.58,95191
4449,3030095432,2022-07-25,1140.12,486.1,95191
4450,3030095432,2022-08-01,3966.88,361.28,95191
4451,3030095432,2022-08-08,3705.34,355.06,95191
4452,3030095432,2022-08-15,2517.11,299.12,95191
4453,3030095432,2022-08-22,4701.07,248.33,95191
4454,3030095432,2022-08-29,1764.74,121.66,95191
4455,3030095432,2022-09-05,2041.87,152.44,95191
4456,3030095432,2022-09-12,3603.8,194.62,95191
4457,3030095432,2022-09-19,2329.08,138.28,95191
4458,3030095432,2022-09-26,2742.14,481.93,95191
4459,3030095432,2022-10-03,2755.79,400.47,95191
4460,3030095432,2022-10-10,3280.09,227.07,95191
4461,3030095432,2022-10-17,4765.64,307.28,95191
4462,3030095432,2022-10-24,4088.16,148.99,95191
4463,3030095432,2022-10-31,1906.59,281.22,95191
4464,3030095432,2022-11-07,4077.98,426.32,95191
4465,3030095432,2022-11-14,4911.32,480.29,95191
4466,3030095432,2022-11-21,2691.31,312.76,95191
4467,3030095432,2022-11-28,1101.92,295.71,95191
4468,3030095432,2022-12-05,1147.79,105.28,95191
4469,3030095432,2022-12-12,3224.63,459.04,95191
4470,3030095432,2022-12-19,4859.76,393.58,95191
4471,3030095432,2022-12-26,3989.71,276.75,95191
4472,3030095432,2023-01-02,3266.23,333.64,95191
4473,3030095432,2023-01-09,1279.47,118.25,95191
4474,3030095432,2023-01-16,1581.66,417.91,95191
4475,3030095432,2023-01-23,3244.85,336.49,95191
4476,3030095432,2023-01-30,2396.9,447.42,95191
4477,3030095432,2023-02-06,4853.97,185.47,95191
4478,3030095432,2023-02-13,2260.0,231.25,95191
4479,3030095432,2023-02-20,4851.26,307.14,95191
4480,3030095432,2023-02-27,3270.03,247.28,95191
4481,3030095432,2023-03-06,4597.57,176.38,95191
4482,3030095432,2023-03-13,2828.53,190.2,95191
4483,3030095432,2023-03-20,3340.48,319.12,95191
4484,3030095432,2023-03-27,1524.95,432.25,95191
4485,3030095432,2023-04-03,1489.96,170.61,95191
4486,3030095432,2023-04-10,2082.84,425.4,95191
4487,3030095432,2023-04-17,1814.15,187.7,95191
4488,3030095432,2023-04-24,3608.08,431.89,95191
4489,3030095432,2023-05-01,3796.55,314.97,95191
4490,3030095432,2023-05-08,3600.4,318.84,95191
4491,3030095432,2023-05-15,2427.24,376.25,95191
4492,3030095432,2023-05-22,3749.53,352.99,95191
4493,3030095432,2023-05-29,3540.38,194.5,95191
4494,3030095432,2023-06-05,4708.78,496.9,95191
4495,3030095432,2023-06-12,3222.48,189.51,95191
4496,3030095432,2023-06-19,2269.13,395.86,95191
4497,3030095432,2023-06-26,2088.53,343.46,95191
4498,3030095432,2023-07-03,1411.44,487.1,95191
4499,3030095432,2023-07-10,4364.34,428.65,95191
4500,3030095432,2023-07-17,4105.51,100.11,95191
4501,3030095432,2023-07-24,1272.81,335.61,95191
4502,3030095432,2023-07-31,4074.55,402.13,95191
4503,3030095432,2023-08-07,3116.85,308.36,95191
4504,3030095432,2023-08-14,1350.14,471.46,95191
4505,3030095432,2023-08-21,2251.55,183.96,95191
4506,3030095432,2023-08-28,3386.78,109.45,95191
4507,3030095432,2023-09-04,4844.45,246.31,95191
4508,3030095432,2023-09-11,2182.07,160.65,95191
4509,3030095432,2023-09-18,3033.13,255.81,95191
4510,3030095432,2023-09-25,2226.04,152.98,95191
4511,3030095432,2023-10-02,2301.46,428.05,95191
4512,3030095432,2023-10-09,4178.02,329.1,95191
4513,3030095432,2023-10-16,4010.54,344.99,95191
4514,3030095432,2023-10-23,1461.81,470.3,95191
4515,3030095432,2023-10-30,3001.21,396.18,95191
4516,3030095432,2023-11-06,4500.54,451.72,95191
4517,3030095432,2023-11-13,4732.63,358.95,95191
4518,3030095432,2023-11-20,3533.08,195.86,95191
4519,3030095432,2023-11-27,2256.63,341.36,95191
4520,3030095432,2023-12-04,2002.79,243.56,95191
4521,3030095432,2023-12-11,1664.79,400.25,95191
4522,3030095432,2023-12-18,3524.18,389.54,95191
4523,3030095432,2023-12-25,2778.55,394.31,95191
4524,1477262552,2021-01-04,2862.67,313.1,3835
4525,1477262552,2021-01-11,1509.07,114.57,3835
4526,1477262552,2021-01-18,3980.13,456.24,3835
4527,1477262552,2021-01-25,2442.86,438.74,3835
4528,1477262552,2021-02-01,2101.78,392.76,3835
4529,1477262552,2021-02-08,3327.55,113.42,3835
4530,1477262552,2021-02-15,1966.29,351.6,3835
4531,1477262552,2021-02-22,1831.05,335.95,3835
4532,1477262552,2021-03-01,3827.29,238.63,3835
4533,1477262552,2021-03-08,3765.7,357.14,3835
4534,1477262552,2021-03-15,4949.25,345.86,3835
4535,1477262552,2021-03-22,2101.41,198.88,3835
4536,1477262552,2021-03-29,3638.7,141.38,3835
4537,1477262552,2021-04-05,1905.58,103.59,3835
4538,1477262552,2021-04-12,3045.77,414.25,3835
4539,1477262552,2021-04-19,3042.63,214.23,3835
4540,1477262552,2021-04-26,4351.73,293.88,3835
4541,1477262552,2021-05-03,3758.88,494.58,3835
4542,1477262552,2021-05-10,4254.89,440.21,3835
4543,1477262552,2021-05-17,1482.92,316.26,3835
4544,1477262552,2021-05-24,4988.14,229.48,3835
4545,1477262552,2021-05-31,1167.15,113.62,3835
4546,1477262552,2021-06-07,4914.77,273.7,3835
4547,1477262552,2021-06-14,2139.4,305.57,3835
4548,1477262552,2021-06-21,3440.7,452.31,3835
4549,1477262552,2021-06-28,2770.55,441.23,3835
4550,1477262552,2021-07-05,2040.77,319.41,3835
4551,1477262552,2021-07-12,4126.34,277.07,3835
4552,1477262552,2021-07-19,2110.18,423.6,3835
4553,1477262552,2021-07-26,4229.05,212.92,3835
4554,1477262552,2021-08-02,3419.49,198.55,3835
4555,1477262552,2021-08-09,4585.23,130.05,3835
4556,1477262552,2021-08-16,2529.22,360.05,3835
4557,1477262552,2021-08-23,4440.94,418.15,3835
4558,1477262552,2021-08-30,3736.42,470.43,3835
4559,1477262552,2021-09-06,1097.1,491.8,3835
4560,1477262552,2021-09-13,2383.25,399.3,3835
4561,1477262552,2021-09-20,2116.76,265.87,3835
4562,1477262552,2021-09-27,4503.91,279.28,3835
4563,1477262552,2021-10-04,4539.34,319.61,3835
4564,1477262552,2021-10-11,2056.39,294.53,3835
4565,1477262552,2021-10-18,1354.97,291.26,3835
4566,1477262552,2021-10-25,4150.67,127.54,3835
4567,1477262552,2021-11-01,1933.71,268.98,3835
4568,1477262552,2021-11-08,4031.33,400.44,3835
4569,1477262552,2021-11-15,4549.17,158.2,3835
4570,1477262552,2021-11-22,1622.92,367.59,3835
4571,1477262552,2021-11-29,1720.36,265.53,3835
4572,1477262552,2021-12-06,3157.61,202.76,3835
4573,1477262552,2021-12-13,3766.22,443.19,3835
4574,1477262552,2021-12-20,1048.72,215.71,3835
4575,1477262552,2021-12-27,3848.77,210.24,3835
4576,1477262552,2022-01-03,3091.82,402.59,3835
4577,1477262552,2022-01-10,2374.84,415.03,3835
4578,1477262552,2022-01-17,4264.55,496.44,3835
4579,1477262552,2022-01-24,2729.25,290.32,3835
4580,1477262552,2022-01-31,4131.55,447.19,3835
4581,1477262552,2022-02-07,3020.92,108.69,3835
4582,1477262552,2022-02-14,2832.14,190.1,3835
4583,1477262552,2022-02-21,1386.76,235.7,3835
4584,1477262552,2022-02-28,2567.68,492.66,3835
4585,1477262552,2022-03-07,2820.98,487.03,3835
4586,1477262552,2022-03-14,3929.56,201.23,3835
4587,1477262552,2022-03-21,3807.86,261.06,3835
4588,1477262552,2022-03-28,3317.11,307.71,3835
4589,1477262552,2022-04-04,4727.27,151.88,3835
4590,1477262552,2022-04-11,2775.74,132.47,3835
4591,1477262552,2022-04-18,2018.97,130.74,3835
4592,1477262552,2022-04-25,4754.79,225.96,3835
4593,1477262552,2022-05-02,4125.17,399.42,3835
4594,1477262552,2022-05-09,1561.57,156.42,3835
4595,1477262552,2022-05-16,2511.79,327.43,3835
4596,1477262552,2022-05-23,2706.9,407.18,3835
4597,1477262552,2022-05-30,3143.78,452.74,3835
4598,1477262552,2022-06-06,3369.6,336.95,3835
4599,1477262552,2022-06-13,3638.72,341.2,3835
4600,1477262552,2022-06-20,3448.47,279.88,3835
4601,1477262552,2022-06-27,1362.18,247.56,3835
4602,1477262552,2022-07-04,4073.21,115.2,3835
4603,1477262552,2022-07-11,3762.53,492.34,3835
4604,1477262552,2022-07-18,2743.85,184.97,3835
4605,1477262552,2022-07-25,1092.03,441.9,3835
4606,1477262552,2022-08-01,1589.54,117.26,3835
4607,1477262552,2022-08-08,2941.75,252.69,3835
4608,1477262552,2022-08-15,4839.23,285.01,3835
4609,1477262552,2022-08-22,4341.72,472.8,3835
4610,1477262552,2022-08-29,1736.97,238.53,3835
4611,1477262552,2022-09-05,4693.11,322.35,3835
4612,1477262552,2022-09-12,2290.75,308.2,3835
4613,1477262552,2022-09-19,3924.67,347.34,3835
4614,1477262552,2022-09-26,4734.37,485.19,3835
4615,1477262552,2022-10-03,3845.84,365.49,3835
4616,1477262552,2022-10-10,1054.24,413.48,3835
4617,1477262552,2022-10-17,2997.76,449.86,3835
4618,1477262552,2022-10-24,4732.44,247.6,3835
4619,1477262552,2022-10-31,4621.86,363.83,3835
4620,1477262552,2022-11-07,2712.39,120.31,3835
4621,1477262552,2022-11-14,3968.61,457.28,3835
4622,1477262552,2022-11-21,3329.23,261.15,3835
4623,1477262552,2022-11-28,2805.87,383.23,3835
4624,1477262552,2022-12-05,1793.07,181.76,3835
4625,1477262552,2022-12-12,2388.14,111.93,3835
4626,1477262552,2022-12-19,3675.76,279.3,3835
4627,1477262552,2022-12-26,4574.86,358.81,3835
4628,1477262552,2023-01-02,3818.84,368.74,3835
4629,1477262552,2023-01-09,2671.66,473.09,3835
4630,1477262552,2023-01-16,4657.45,293.01,3835
4631,1477262552,2023-01-23,4117.35,494.04,3835
4632,1477262552,2023-01-30,2324.95,349.94,3835
4633,1477262552,2023-02-06,3278.22,316.31,3835
4634,1477262552,2023-02-13,4732.5,150.64,3835
4635,1477262552,2023-02-20,3065.53,110.34,3835
4636,1477262552,2023-02-27,2232.42,370.03,3835
4637,1477262552,2023-03-06,4121.64,441.71,3835
4638,1477262552,2023-03-13,1306.46,173.83,3835
4639,1477262552,2023-03-20,2606.01,252.49,3835
4640,1477262552,2023-03-27,2015.73,474.68,3835
4641,1477262552,2023-04-03,3135.68,362.81,3835
4642,1477262552,2023-04-10,3998.63,317.55,3835
4643,1477262552,2023-04-17,4334.57,493.94,3835
4644,1477262552,2023-04-24,2567.68,357.47,3835
4645,1477262552,2023-05-01,2267.98,127.6,3835
4646,1477262552,2023-05-08,1108.29,193.03,3835
4647,1477262552,2023-05-15,1649.26,388.91,3835
4648,1477262552,2023-05-22,2853.44,316.04,3835
4649,1477262552,2023-05-29,1327.14,107.76,3835
4650,1477262552,2023-06-05,2740.52,202.27,3835
4651,1477262552,2023-06-12,3487.87,304.66,3835
4652,1477262552,2023-06-19,4313.69,435.42,3835
4653,1477262552,2023-06-26,3148.53,462.72,3835
4654,1477262552,2023-07-03,4731.37,197.75,3835
4655,1477262552,2023-07-10,4909.98,494.37,3835
4656,1477262552,2023-07-17,1259.86,100.95,3835
4657,1477262552,2023-07-24,1234.39,239.86,3835
4658,1477262552,2023-07-31,4232.2,301.82,3835
4659,1477262552,2023-08-07,2185.07,122.0,3835
4660,1477262552,2023-08-14,2583.38,114.47,3835
4661,1477262552,2023-08-21,1690.89,451.49,3835
4662,1477262552,2023-08-28,4046.5,498.29,3835
4663,1477262552,2023-09-04,4577.69,442.29,3835
4664,1477262552,2023-09-11,1698.98,359.33,3835
4665,1477262552,2023-09-18,3402.14,467.16,3835
4666,1477262552,2023-09-25,4124.07,409.89,3835
4667,1477262552,2023-10-02,2298.95,149.77,3835
4668,1477262552,2023-10-09,2476.22,183.37,3835
4669,1477262552,2023-10-16,3910.8,283.73,3835
4670,1477262552,2023-10-23,1929.07,363.19,3835
4671,1477262552,2023-10-30,1276.39,467.13,3835
4672,1477262552,2023-11-06,3313.25,284.4,3835
4673,1477262552,2023-11-13,1996.42,319.16,3835
4674,1477262552,2023-11-20,2148.67,257.81,3835
4675,1477262552,2023-11-27,4554.18,177.66,3835
4676,1477262552,2023-12-04,2392.13,362.34,3835
4677,1477262552,2023-12-11,3899.1,145.97,3835
4678,1477262552,2023-12-18,4744.95,110.83,3835
4679,1477262552,2023-12-25,1267.59,404.84,3835
4680,2938981776,2021-01-04,4085.9,366.44,7840
4681,2938981776,2021-01-11,3086.63,215.45,7840
4682,2938981776,2021-01-18,4359.93,379.5,7840
4683,2938981776,2021-01-25,4872.2,281.73,7840
4684,2938981776,2021-02-01,2882.11,416.56,7840
4685,2938981776,2021-02-08,4972.2,458.56,7840
4686,2938981776,2021-02-15,2189.91,481.45,7840
4687,2938981776,2021-02-22,1791.87,268.58,7840
4688,2938981776,2021-03-01,4547.76,225.38,7840
4689,2938981776,2021-03-08,2408.93,497.91,7840
4690,2938981776,2021-03-15,2804.08,478.98,7840
4691,2938981776,2021-03-22,2096.12,300.33,7840
4692,2938981776,2021-03-29,2530.97,325.67,7840
4693,2938981776,2021-04-05,4593.63,496.35,7840
4694,2938981776,2021-04-12,3004.26,170.01,7840
4695,2938981776,2021-04-19,1201.91,163.81,7840
4696,2938981776,2021-04-26,3985.84,337.73,7840
4697,2938981776,2021-05-03,3995.15,481.59,7840
4698,2938981776,2021-05-10,3827.3,411.02,7840
4699,2938981776,2021-05-17,2708.58,304.53,7840
4700,2938981776,2021-05-24,4293.15,355.63,7840
4701,2938981776,2021-05-31,3142.0,188.48,7840
4702,2938981776,2021-06-07,3411.33,216.45,7840
4703,2938981776,2021-06-14,3360.89,285.56,7840
4704,2938981776,2021-06-21,1406.89,442.86,7840
4705,2938981776,2021-06-28,3325.26,461.18,7840
4706,2938981776,2021-07-05,4707.98,307.03,7840
4707,2938981776,2021-07-12,3712.2,458.15,7840
4708,2938981776,2021-07-19,3720.62,197.57,7840
4709,2938981776,2021-07-26,2033.92,267.55,7840
4710,2938981776,2021-08-02,1150.7,248.39,7840
4711,2938981776,2021-08-09,1574.24,430.86,7840
4712,2938981776,2021-08-16,4128.88,170.05,7840
4713,2938981776,2021-08-23,2138.69,327.98,7840
4714,2938981776,2021-08-30,1997.51,122.22,7840
4715,2938981776,2021-09-06,4061.36,136.45,7840
4716,2938981776,2021-09-13,3711.09,159.94,7840
4717,2938981776,2021-09-20,1030.71,325.0,7840
4718,2938981776,2021-09-27,2138.7,152.03,7840
4719,2938981776,2021-10-04,3739.89,357.66,7840
4720,2938981776,2021-10-11,2645.53,135.44,7840
4721,2938981776,2021-10-18,2863.38,141.67,7840
4722,2938981776,2021-10-25,4977.35,193.89,7840
4723,2938981776,2021-11-01,1012.41,188.01,7840
4724,2938981776,2021-11-08,3478.56,490.58,7840
4725,2938981776,2021-11-15,3101.7,278.03,7840
4726,2938981776,2021-11-22,4969.02,165.99,7840
4727,2938981776,2021-11-29,1791.1,252.28,7840
4728,2938981776,2021-12-06,3990.01,221.01,7840
4729,2938981776,2021-12-13,2879.67,475.74,7840
4730,2938981776,2021-12-20,4491.16,478.81,7840
4731,2938981776,2021-12-27,1667.26,292.86,7840
4732,2938981776,2022-01-03,3852.43,393.16,7840
4733,2938981776,2022-01-10,3200.34,428.3,7840
4734,2938981776,2022-01-17,1170.87,178.76,7840
4735,2938981776,2022-01-24,2311.8,391.56,7840
4736,2938981776,2022-01-31,4606.93,311.54,7840
4737,2938981776,2022-02-07,3832.68,337.76,7840
4738,2938981776,2022-02-14,4697.97,460.04,7840
