,HCP_ID,Date,Calls,Calls Spend,ZIP
2676,2041478122,2021-06-21,1088.89,354.52,92816
2677,2041478122,2021-06-28,3964.78,217.7,92816
2678,2041478122,2021-07-05,2906.66,496.74,92816
2679,2041478122,2021-07-12,3305.37,240.43,92816
2680,2041478122,2021-07-19,3509.96,172.01,92816
2681,2041478122,2021-07-26,1797.01,469.97,92816
2682,2041478122,2021-08-02,1956.8,224.32,92816
2683,2041478122,2021-08-09,3175.11,459.88,92816
2684,2041478122,2021-08-16,4125.8,117.51,92816
2685,2041478122,2021-08-23,3772.12,301.62,92816
2686,2041478122,2021-08-30,2902.21,376.62,92816
2687,2041478122,2021-09-06,1784.93,492.6,92816
2688,2041478122,2021-09-13,3581.23,246.26,92816
2689,2041478122,2021-09-20,3400.81,186.59,92816
2690,2041478122,2021-09-27,3535.37,111.29,92816
2691,2041478122,2021-10-04,2364.73,399.01,92816
2692,2041478122,2021-10-11,4231.91,201.17,92816
2693,2041478122,2021-10-18,3157.64,311.4,92816
2694,2041478122,2021-10-25,2685.82,191.37,92816
2695,2041478122,2021-11-01,3812.91,200.94,92816
2696,2041478122,2021-11-08,4644.1,311.4,92816
2697,2041478122,2021-11-15,4481.91,216.3,92816
2698,2041478122,2021-11-22,4228.32,145.47,92816
2699,2041478122,2021-11-29,4067.32,254.78,92816
2700,2041478122,2021-12-06,2879.96,166.72,92816
2701,2041478122,2021-12-13,1074.51,366.48,92816
2702,2041478122,2021-12-20,3350.87,348.97,92816
2703,2041478122,2021-12-27,2020.01,195.71,92816
2704,2041478122,2022-01-03,4321.19,404.5,92816
2705,2041478122,2022-01-10,2347.16,355.12,92816
2706,2041478122,2022-01-17,4312.6,455.53,92816
2707,2041478122,2022-01-24,1023.23,425.38,92816
2708,2041478122,2022-01-31,2401.57,387.35,92816
2709,2041478122,2022-02-07,2485.61,342.5,92816
2710,2041478122,2022-02-14,3587.13,262.0,92816
2711,2041478122,2022-02-21,3051.14,390.53,92816
2712,2041478122,2022-02-28,2905.22,105.59,92816
2713,2041478122,2022-03-07,1051.62,364.52,92816
2714,2041478122,2022-03-14,4388.95,414.11,92816
2715,2041478122,2022-03-21,2241.6,288.45,92816
2716,2041478122,2022-03-28,1936.64,495.66,92816
2717,2041478122,2022-04-04,2042.03,266.5,92816
2718,2041478122,2022-04-11,3724.52,450.41,92816
2719,2041478122,2022-04-18,1205.9,220.41,92816
2720,2041478122,2022-04-25,3275.94,347.33,92816
2721,2041478122,2022-05-02,1280.11,365.63,92816
2722,2041478122,2022-05-09,3112.26,431.05,92816
2723,2041478122,2022-05-16,1888.76,178.01,92816
2724,2041478122,2022-05-23,4173.35,381.55,92816
2725,2041478122,2022-05-30,4166.69,412.77,92816
2726,2041478122,2022-06-06,1416.0,211.43,92816
2727,2041478122,2022-06-13,2040.34,473.83,92816
2728,2041478122,2022-06-20,2949.87,144.42,92816
2729,2041478122,2022-06-27,2158.31,448.76,92816
2730,2041478122,2022-07-04,4388.27,460.14,92816
2731,2041478122,2022-07-11,2554.12,356.54,92816
2732,2041478122,2022-07-18,2112.7,172.33,92816
2733,2041478122,2022-07-25,1087.6,189.38,92816
2734,2041478122,2022-08-01,3417.5,461.68,92816
2735,2041478122,2022-08-08,1533.68,467.2,92816
2736,2041478122,2022-08-15,2381.54,270.73,92816
2737,2041478122,2022-08-22,2459.91,263.44,92816
2738,2041478122,2022-08-29,2036.77,379.44,92816
2739,2041478122,2022-09-05,4032.73,429.25,92816
2740,2041478122,2022-09-12,2365.16,405.85,92816
2741,2041478122,2022-09-19,3550.7,483.17,92816
2742,2041478122,2022-09-26,2699.14,496.92,92816
2743,2041478122,2022-10-03,3961.58,410.51,92816
2744,2041478122,2022-10-10,1102.82,298.96,92816
2745,2041478122,2022-10-17,3113.35,116.24,92816
2746,2041478122,2022-10-24,2248.52,482.26,92816
2747,2041478122,2022-10-31,2704.45,174.68,92816
2748,2041478122,2022-11-07,3053.35,113.51,92816
2749,2041478122,2022-11-14,3063.95,337.71,92816
2750,2041478122,2022-11-21,2430.78,405.03,92816
2751,2041478122,2022-11-28,1542.86,451.27,92816
2752,2041478122,2022-12-05,4821.78,100.49,92816
2753,2041478122,2022-12-12,4370.89,302.44,92816
2754,2041478122,2022-12-19,2845.62,195.47,92816
2755,2041478122,2022-12-26,2789.3,480.17,92816
2756,2041478122,2023-01-02,1843.15,171.62,92816
2757,2041478122,2023-01-09,1967.59,320.73,92816
2758,2041478122,2023-01-16,4721.2,329.55,92816
2759,2041478122,2023-01-23,1973.93,276.18,92816
2760,2041478122,2023-01-30,2561.6,118.63,92816
2761,2041478122,2023-02-06,3042.57,150.4,92816
2762,2041478122,2023-02-13,4368.98,319.59,92816
2763,2041478122,2023-02-20,4378.43,482.42,92816
2764,2041478122,2023-02-27,4772.75,140.17,92816
2765,2041478122,2023-03-06,4779.27,418.3,92816
2766,2041478122,2023-03-13,4110.63,136.05,92816
2767,2041478122,2023-03-20,1718.06,490.07,92816
2768,2041478122,2023-03-27,1853.48,167.62,92816
2769,2041478122,2023-04-03,2449.41,465.34,92816
2770,2041478122,2023-04-10,2904.77,468.23,92816
2771,2041478122,2023-04-17,2337.36,190.61,92816
2772,2041478122,2023-04-24,2980.81,346.19,92816
2773,2041478122,2023-05-01,2566.0,238.41,92816
2774,2041478122,2023-05-08,1872.24,210.0,92816
2775,2041478122,2023-05-15,3692.47,247.95,92816
2776,2041478122,2023-05-22,1319.03,155.26,92816
2777,2041478122,2023-05-29,2489.52,469.8,92816
2778,2041478122,2023-06-05,2516.12,124.26,92816
2779,2041478122,2023-06-12,2671.98,367.53,92816
2780,2041478122,2023-06-19,3374.38,211.52,92816
2781,2041478122,2023-06-26,3752.36,352.25,92816
2782,2041478122,2023-07-03,1688.69,164.86,92816
2783,2041478122,2023-07-10,3188.73,363.78,92816
2784,2041478122,2023-07-17,4847.64,268.77,92816
2785,2041478122,2023-07-24,4059.76,146.61,92816
2786,2041478122,2023-07-31,4558.44,353.24,92816
2787,2041478122,2023-08-07,3516.12,156.98,92816
2788,2041478122,2023-08-14,1158.33,380.58,92816
2789,2041478122,2023-08-21,1468.23,150.79,92816
2790,2041478122,2023-08-28,1750.0,139.1,92816
2791,2041478122,2023-09-04,3501.57,268.8,92816
2792,2041478122,2023-09-11,2064.38,276.3,92816
2793,2041478122,2023-09-18,4376.56,470.83,92816
2794,2041478122,2023-09-25,2949.9,326.7,92816
2795,2041478122,2023-10-02,2028.8,305.44,92816
2796,2041478122,2023-10-09,3992.48,296.85,92816
2797,2041478122,2023-10-16,2208.29,332.81,92816
2798,2041478122,2023-10-23,4786.62,455.19,92816
2799,2041478122,2023-10-30,4076.97,210.48,92816
2800,2041478122,2023-11-06,1966.24,435.41,92816
2801,2041478122,2023-11-13,1725.27,342.24,92816
2802,2041478122,2023-11-20,2755.72,287.19,92816
2803,2041478122,2023-11-27,2818.17,459.98,92816
2804,2041478122,2023-12-04,1348.38,413.16,92816
2805,2041478122,2023-12-11,4340.05,477.15,92816
2806,2041478122,2023-12-18,2810.4,300.03,92816
2807,2041478122,2023-12-25,4845.18,283.38,92816
2808,8198941367,2021-01-04,3014.19,232.9,3826
2809,8198941367,2021-01-11,1126.51,273.22,3826
2810,8198941367,2021-01-18,3620.37,375.98,3826
2811,8198941367,2021-01-25,1026.03,420.42,3826
2812,8198941367,2021-02-01,2969.66,308.3,3826
2813,8198941367,2021-02-08,4846.97,213.78,3826
2814,8198941367,2021-02-15,4046.61,329.91,3826
2815,8198941367,2021-02-22,3803.19,267.13,3826
2816,8198941367,2021-03-01,2116.83,318.45,3826
2817,8198941367,2021-03-08,2499.76,189.16,3826
2818,8198941367,2021-03-15,4356.94,290.33,3826
2819,8198941367,2021-03-22,4389.26,289.61,3826
2820,8198941367,2021-03-29,3227.19,498.11,3826
2821,8198941367,2021-04-05,4806.02,208.68,3826
2822,8198941367,2021-04-12,4474.62,256.16,3826
2823,8198941367,2021-04-19,1284.99,330.31,3826
2824,8198941367,2021-04-26,4908.21,489.73,3826
2825,8198941367,2021-05-03,1505.86,408.49,3826
2826,8198941367,2021-05-10,4211.33,247.5,3826
2827,8198941367,2021-05-17,3634.38,295.26,3826
2828,8198941367,2021-05-24,1911.57,404.51,3826
2829,8198941367,2021-05-31,2051.01,236.18,3826
2830,8198941367,2021-06-07,1760.07,387.71,3826
2831,8198941367,2021-06-14,2834.9,277.35,3826
2832,8198941367,2021-06-21,3418.25,162.91,3826
2833,8198941367,2021-06-28,4592.62,286.04,3826
2834,8198941367,2021-07-05,2466.11,150.68,3826
2835,8198941367,2021-07-12,1671.82,468.14,3826
2836,8198941367,2021-07-19,2826.47,388.87,3826
2837,8198941367,2021-07-26,1322.07,357.39,3826
2838,8198941367,2021-08-02,4686.08,219.99,3826
2839,8198941367,2021-08-09,3316.56,476.09,3826
2840,8198941367,2021-08-16,3877.29,124.93,3826
2841,8198941367,2021-08-23,2514.95,134.31,3826
2842,8198941367,2021-08-30,4445.27,348.67,3826
2843,8198941367,2021-09-06,4825.53,107.9,3826
2844,8198941367,2021-09-13,2692.35,141.75,3826
2845,8198941367,2021-09-20,2401.95,164.75,3826
2846,8198941367,2021-09-27,2315.18,427.7,3826
2847,8198941367,2021-10-04,1642.8,289.47,3826
2848,8198941367,2021-10-11,4686.33,499.51,3826
2849,8198941367,2021-10-18,2002.56,474.23,3826
2850,8198941367,2021-10-25,2045.55,265.41,3826
2851,8198941367,2021-11-01,4511.69,414.47,3826
2852,8198941367,2021-11-08,4429.95,420.1,3826
2853,8198941367,2021-11-15,1940.24,323.52,3826
2854,8198941367,2021-11-22,2541.0,283.88,3826
2855,8198941367,2021-11-29,1615.83,226.31,3826
2856,8198941367,2021-12-06,4430.59,459.02,3826
2857,8198941367,2021-12-13,3440.61,299.31,3826
2858,8198941367,2021-12-20,3851.36,343.54,3826
2859,8198941367,2021-12-27,4934.7,176.04,3826
2860,8198941367,2022-01-03,2796.18,467.3,3826
2861,8198941367,2022-01-10,4658.95,298.14,3826
2862,8198941367,2022-01-17,1539.24,425.98,3826
2863,8198941367,2022-01-24,3340.66,409.27,3826
2864,8198941367,2022-01-31,2850.09,181.55,3826
2865,8198941367,2022-02-07,1095.96,323.66,3826
2866,8198941367,2022-02-14,1644.18,174.85,3826
2867,8198941367,2022-02-21,2745.22,276.83,3826
2868,8198941367,2022-02-28,2097.55,152.77,3826
2869,8198941367,2022-03-07,4779.81,152.66,3826
2870,8198941367,2022-03-14,2403.09,221.95,3826
2871,8198941367,2022-03-21,4465.35,264.02,3826
2872,8198941367,2022-03-28,1496.17,104.1,3826
2873,8198941367,2022-04-04,3887.8,385.8,3826
2874,8198941367,2022-04-11,2671.13,150.52,3826
2875,8198941367,2022-04-18,2486.54,335.95,3826
2876,8198941367,2022-04-25,3815.77,131.3,3826
2877,8198941367,2022-05-02,3225.23,210.45,3826
2878,8198941367,2022-05-09,3469.07,359.26,3826
2879,8198941367,2022-05-16,4642.41,264.15,3826
2880,8198941367,2022-05-23,3150.36,207.29,3826
2881,8198941367,2022-05-30,2146.23,118.41,3826
2882,8198941367,2022-06-06,2144.28,125.53,3826
2883,8198941367,2022-06-13,4855.66,349.71,3826
2884,8198941367,2022-06-20,1692.59,146.71,3826
2885,8198941367,2022-06-27,2480.49,223.06,3826
2886,8198941367,2022-07-04,2117.02,287.28,3826
2887,8198941367,2022-07-11,4651.5,327.22,3826
2888,8198941367,2022-07-18,3084.93,422.62,3826
2889,8198941367,2022-07-25,1016.1,178.95,3826
2890,8198941367,2022-08-01,2984.74,382.12,3826
2891,8198941367,2022-08-08,2940.11,165.49,3826
2892,8198941367,2022-08-15,4719.93,231.47,3826
2893,8198941367,2022-08-22,4152.86,456.57,3826
2894,8198941367,2022-08-29,2385.8,438.12,3826
2895,8198941367,2022-09-05,3843.09,461.71,3826
2896,8198941367,2022-09-12,2005.24,472.51,3826
2897,8198941367,2022-09-19,1261.23,417.47,3826
2898,8198941367,2022-09-26,2742.66,171.16,3826
2899,8198941367,2022-10-03,1317.61,255.82,3826
2900,8198941367,2022-10-10,2557.3,191.98,3826
2901,8198941367,2022-10-17,1862.06,259.81,3826
2902,8198941367,2022-10-24,2640.46,276.95,3826
2903,8198941367,2022-10-31,4475.04,344.5,3826
2904,8198941367,2022-11-07,1081.73,307.64,3826
2905,8198941367,2022-11-14,4049.81,122.57,3826
2906,8198941367,2022-11-21,2690.43,280.48,3826
2907,8198941367,2022-11-28,4816.08,290.27,3826
2908,8198941367,2022-12-05,3999.6,221.16,3826
2909,8198941367,2022-12-12,4117.23,229.06,3826
2910,8198941367,2022-12-19,2720.09,291.79,3826
2911,8198941367,2022-12-26,4705.45,121.38,3826
2912,8198941367,2023-01-02,1787.47,382.3,3826
2913,8198941367,2023-01-09,3310.31,200.61,3826
2914,8198941367,2023-01-16,2156.8,246.92,3826
2915,8198941367,2023-01-23,2801.39,427.21,3826
2916,8198941367,2023-01-30,1055.26,459.21,3826
2917,8198941367,2023-02-06,2652.11,192.2,3826
2918,8198941367,2023-02-13,3033.65,363.87,3826
2919,8198941367,2023-02-20,1179.01,386.31,3826
2920,8198941367,2023-02-27,4043.04,166.47,3826
2921,8198941367,2023-03-06,1671.53,181.51,3826
2922,8198941367,2023-03-13,4186.51,208.8,3826
2923,8198941367,2023-03-20,4183.74,316.21,3826
2924,8198941367,2023-03-27,4068.69,321.47,3826
2925,8198941367,2023-04-03,2343.08,464.29,3826
2926,8198941367,2023-04-10,3861.18,293.62,3826
2927,8198941367,2023-04-17,3549.71,346.34,3826
2928,8198941367,2023-04-24,2432.46,269.51,3826
2929,8198941367,2023-05-01,2273.03,499.81,3826
2930,8198941367,2023-05-08,3320.26,136.82,3826
2931,8198941367,2023-05-15,3076.43,119.98,3826
2932,8198941367,2023-05-22,2154.61,278.38,3826
2933,8198941367,2023-05-29,3137.08,490.47,3826
2934,8198941367,2023-06-05,4928.89,139.23,3826
2935,8198941367,2023-06-12,3152.53,426.84,3826
2936,8198941367,2023-06-19,1950.85,400.23,3826
2937,8198941367,2023-06-26,4514.48,364.99,3826
2938,8198941367,2023-07-03,2310.81,469.25,3826
2939,8198941367,2023-07-10,4534.08,386.33,3826
2940,8198941367,2023-07-17,2454.67,416.76,3826
2941,8198941367,2023-07-24,2264.44,201.18,3826
2942,8198941367,2023-07-31,3060.05,498.85,3826
2943,8198941367,2023-08-07,4217.29,391.92,3826
2944,8198941367,2023-08-14,2808.05,224.78,3826
2945,8198941367,2023-08-21,4423.6,327.09,3826
2946,8198941367,2023-08-28,4253.02,295.1,3826
2947,8198941367,2023-09-04,4015.83,447.1,3826
2948,8198941367,2023-09-11,2565.56,105.43,3826
2949,8198941367,2023-09-18,2019.71,465.97,3826
2950,8198941367,2023-09-25,3750.17,394.89,3826
2951,8198941367,2023-10-02,2301.15,380.51,3826
2952,8198941367,2023-10-09,3585.13,171.35,3826
2953,8198941367,2023-10-16,4874.76,241.61,3826
2954,8198941367,2023-10-23,2317.15,247.66,3826
2955,8198941367,2023-10-30,1366.88,349.99,3826
2956,8198941367,2023-11-06,1954.5,421.33,3826
2957,8198941367,2023-11-13,2576.62,283.42,3826
2958,8198941367,2023-11-20,3585.69,404.75,3826
2959,8198941367,2023-11-27,1924.46,486.52,3826
2960,8198941367,2023-12-04,3489.29,102.26,3826
2961,8198941367,2023-12-11,2662.49,274.73,3826
2962,8198941367,2023-12-18,4236.66,222.06,3826
2963,8198941367,2023-12-25,2324.91,128.2,3826
2964,5619190708,2021-01-04,2134.18,386.78,41544
2965,5619190708,2021-01-11,3539.03,132.56,41544
2966,5619190708,2021-01-18,1458.78,250.77,41544
2967,5619190708,2021-01-25,3975.03,433.17,41544
2968,5619190708,2021-02-01,1058.5,231.6,41544
2969,5619190708,2021-02-08,2697.05,464.45,41544
2970,5619190708,2021-02-15,3005.63,207.88,41544
2971,5619190708,2021-02-22,2560.19,274.57,41544
2972,5619190708,2021-03-01,3679.98,116.44,41544
2973,5619190708,2021-03-08,2557.81,358.62,41544
2974,5619190708,2021-03-15,2133.29,336.7,41544
2975,5619190708,2021-03-22,2429.12,403.49,41544
2976,5619190708,2021-03-29,1242.39,467.18,41544
2977,5619190708,2021-04-05,1686.45,163.42,41544
2978,5619190708,2021-04-12,4362.57,447.71,41544
2979,5619190708,2021-04-19,1371.89,463.49,41544
2980,5619190708,2021-04-26,2093.19,347.45,41544
2981,5619190708,2021-05-03,1274.37,252.26,41544
2982,5619190708,2021-05-10,2802.9,339.93,41544
2983,5619190708,2021-05-17,3101.09,284.6,41544
2984,5619190708,2021-05-24,4838.56,174.01,41544
2985,5619190708,2021-05-31,1631.98,385.37,41544
2986,5619190708,2021-06-07,1298.21,293.16,41544
2987,5619190708,2021-06-14,2936.21,224.01,41544
2988,5619190708,2021-06-21,4721.77,213.02,41544
2989,5619190708,2021-06-28,2153.77,193.72,41544
2990,5619190708,2021-07-05,1583.15,245.6,41544
2991,5619190708,2021-07-12,3723.55,396.87,41544
2992,5619190708,2021-07-19,4253.68,179.02,41544
2993,5619190708,2021-07-26,1142.53,489.87,41544
2994,5619190708,2021-08-02,1057.33,484.27,41544
2995,5619190708,2021-08-09,4315.26,464.83,41544
2996,5619190708,2021-08-16,2548.74,178.88,41544
2997,5619190708,2021-08-23,3425.85,396.5,41544
2998,5619190708,2021-08-30,1523.44,419.05,41544
2999,5619190708,2021-09-06,1834.37,296.67,41544
3000,5619190708,2021-09-13,4425.93,177.37,41544
3001,5619190708,2021-09-20,1967.54,125.11,41544
3002,5619190708,2021-09-27,1586.46,158.61,41544
3003,5619190708,2021-10-04,1813.71,214.48,41544
3004,5619190708,2021-10-11,4259.93,466.31,41544
3005,5619190708,2021-10-18,2625.12,151.28,41544
3006,5619190708,2021-10-25,1895.24,394.48,41544
3007,5619190708,2021-11-01,3709.7,486.88,41544
3008,5619190708,2021-11-08,1057.95,400.3,41544
3009,5619190708,2021-11-15,3023.17,461.08,41544
3010,5619190708,2021-11-22,3304.67,278.67,41544
3011,5619190708,2021-11-29,3663.4,433.41,41544
3012,5619190708,2021-12-06,2129.99,143.01,41544
3013,5619190708,2021-12-13,2732.07,185.81,41544
3014,5619190708,2021-12-20,2718.16,496.42,41544
3015,5619190708,2021-12-27,3296.49,377.44,41544
3016,5619190708,2022-01-03,3711.71,428.28,41544
3017,5619190708,2022-01-10,4776.51,363.53,41544
3018,5619190708,2022-01-17,2904.38,227.13,41544
3019,5619190708,2022-01-24,2441.1,233.79,41544
3020,5619190708,2022-01-31,2297.86,377.85,41544
3021,5619190708,2022-02-07,3350.84,180.8,41544
3022,5619190708,2022-02-14,4878.5,271.09,41544
3023,5619190708,2022-02-21,3264.35,381.04,41544
3024,5619190708,2022-02-28,3454.71,224.42,41544
3025,5619190708,2022-03-07,4190.83,144.06,41544
3026,5619190708,2022-03-14,3275.98,209.33,41544
3027,5619190708,2022-03-21,3463.05,187.2,41544
3028,5619190708,2022-03-28,4088.8,191.01,41544
3029,5619190708,2022-04-04,4561.57,444.62,41544
3030,5619190708,2022-04-11,2449.57,254.33,41544
3031,5619190708,2022-04-18,3806.01,136.15,41544
3032,5619190708,2022-04-25,1323.68,154.53,41544
3033,5619190708,2022-05-02,3249.9,159.6,41544
3034,5619190708,2022-05-09,2110.47,358.76,41544
3035,5619190708,2022-05-16,1062.5,172.09,41544
3036,5619190708,2022-05-23,4719.72,365.43,41544
3037,5619190708,2022-05-30,2222.2,118.12,41544
3038,5619190708,2022-06-06,3344.2,189.15,41544
3039,5619190708,2022-06-13,4840.7,374.78,41544
3040,5619190708,2022-06-20,4896.5,439.56,41544
3041,5619190708,2022-06-27,2932.11,367.83,41544
3042,5619190708,2022-07-04,4248.43,331.27,41544
3043,5619190708,2022-07-11,1245.95,288.18,41544
3044,5619190708,2022-07-18,1522.29,385.94,41544
3045,5619190708,2022-07-25,3722.52,497.16,41544
3046,5619190708,2022-08-01,3515.24,420.06,41544
3047,5619190708,2022-08-08,2073.15,236.01,41544
3048,5619190708,2022-08-15,4668.1,402.08,41544
3049,5619190708,2022-08-22,3621.08,201.61,41544
3050,5619190708,2022-08-29,3794.31,454.71,41544
3051,5619190708,2022-09-05,1923.19,382.45,41544
3052,5619190708,2022-09-12,2574.78,147.51,41544
3053,5619190708,2022-09-19,4053.84,166.85,41544
3054,5619190708,2022-09-26,2011.59,413.18,41544
3055,5619190708,2022-10-03,3968.53,201.67,41544
3056,5619190708,2022-10-10,4763.86,186.11,41544
3057,5619190708,2022-10-17,4974.49,395.16,41544
3058,5619190708,2022-10-24,2570.03,152.14,41544
3059,5619190708,2022-10-31,2282.04,177.5,41544
3060,5619190708,2022-11-07,3487.36,242.74,41544
3061,5619190708,2022-11-14,2180.03,402.85,41544
3062,5619190708,2022-11-21,1922.4,334.76,41544
3063,5619190708,2022-11-28,1778.38,385.92,41544
3064,5619190708,2022-12-05,3500.49,419.26,41544
3065,5619190708,2022-12-12,1273.99,184.04,41544
3066,5619190708,2022-12-19,1617.84,176.22,41544
3067,5619190708,2022-12-26,1412.06,324.83,41544
3068,5619190708,2023-01-02,3373.73,437.4,41544
3069,5619190708,2023-01-09,2670.95,312.95,41544
3070,5619190708,2023-01-16,4965.22,312.74,41544
3071,5619190708,2023-01-23,3294.3,498.37,41544
3072,5619190708,2023-01-30,4976.52,269.61,41544
3073,5619190708,2023-02-06,3539.79,292.32,41544
3074,5619190708,2023-02-13,3882.86,475.35,41544
3075,5619190708,2023-02-20,2238.64,427.55,41544
3076,5619190708,2023-02-27,3619.4,212.07,41544
3077,5619190708,2023-03-06,4189.2,270.85,41544
3078,5619190708,2023-03-13,1481.59,497.37,41544
3079,5619190708,2023-03-20,2702.59,316.62,41544
3080,5619190708,2023-03-27,4231.85,484.35,41544
3081,5619190708,2023-04-03,4491.55,310.02,41544
3082,5619190708,2023-04-10,3182.78,212.35,41544
3083,5619190708,2023-04-17,2851.21,478.74,41544
3084,5619190708,2023-04-24,3907.76,104.75,41544
3085,5619190708,2023-05-01,1466.03,469.52,41544
3086,5619190708,2023-05-08,4394.88,294.47,41544
3087,5619190708,2023-05-15,3467.91,215.86,41544
3088,5619190708,2023-05-22,4171.32,341.33,41544
3089,5619190708,2023-05-29,3779.3,249.96,41544
3090,5619190708,2023-06-05,2721.75,183.07,41544
3091,5619190708,2023-06-12,4792.21,478.62,41544
3092,5619190708,2023-06-19,4271.0,474.22,41544
3093,5619190708,2023-06-26,3661.31,193.86,41544
3094,5619190708,2023-07-03,4040.84,230.11,41544
3095,5619190708,2023-07-10,2761.93,209.74,41544
3096,5619190708,2023-07-17,2694.49,371.73,41544
3097,5619190708,2023-07-24,1442.44,142.08,41544
3098,5619190708,2023-07-31,3735.08,411.83,41544
3099,5619190708,2023-08-07,3205.87,172.66,41544
3100,5619190708,2023-08-14,2723.03,403.27,41544
3101,5619190708,2023-08-21,3742.93,143.95,41544
3102,5619190708,2023-08-28,4876.59,189.35,41544
3103,5619190708,2023-09-04,1881.56,283.94,41544
3104,5619190708,2023-09-11,2308.97,493.59,41544
