,HCP_ID,Date,Calls,Calls Spend
3554,6833072611,2023-05-08,3146.77,351.5
3555,6833072611,2023-05-15,4240.02,404.77
3556,6833072611,2023-05-22,4044.03,272.92
3557,6833072611,2023-05-29,3909.89,296.53
3558,6833072611,2023-06-05,1267.8,456.07
3559,6833072611,2023-06-12,4560.65,229.15
3560,6833072611,2023-06-19,4655.61,403.19
3561,6833072611,2023-06-26,2603.2,232.6
3562,6833072611,2023-07-03,4900.57,385.05
3563,6833072611,2023-07-10,2515.24,356.79
3564,6833072611,2023-07-17,3286.1,309.82
3565,6833072611,2023-07-24,3578.81,315.05
3566,6833072611,2023-07-31,3619.16,463.03
3567,6833072611,2023-08-07,4973.06,383.71
3568,6833072611,2023-08-14,4711.28,443.36
3569,6833072611,2023-08-21,2180.15,473.16
3570,6833072611,2023-08-28,1283.24,231.97
3571,6833072611,2023-09-04,3559.78,310.77
3572,6833072611,2023-09-11,3169.65,417.96
3573,6833072611,2023-09-18,1778.81,492.83
3574,6833072611,2023-09-25,2749.83,479.94
3575,6833072611,2023-10-02,2532.46,340.71
3576,6833072611,2023-10-09,2801.25,370.37
3577,6833072611,2023-10-16,1734.5,260.25
3578,6833072611,2023-10-23,1273.52,339.24
3579,6833072611,2023-10-30,4850.73,118.36
3580,6833072611,2023-11-06,3638.52,410.04
3581,6833072611,2023-11-13,1852.43,209.23
3582,6833072611,2023-11-20,1806.32,218.97
3583,6833072611,2023-11-27,1440.33,248.14
3584,6833072611,2023-12-04,2475.72,422.91
3585,6833072611,2023-12-11,4203.83,418.69
3586,6833072611,2023-12-18,3268.14,230.35
3587,6833072611,2023-12-25,2643.86,227.1
3588,5270530683,2021-01-04,3327.71,475.19
3589,5270530683,2021-01-11,2137.99,283.54
3590,5270530683,2021-01-18,3620.47,437.88
3591,5270530683,2021-01-25,2013.34,212.12
3592,5270530683,2021-02-01,4540.66,132.1
3593,5270530683,2021-02-08,3421.79,444.18
3594,5270530683,2021-02-15,4686.97,105.07
3595,5270530683,2021-02-22,2478.66,202.91
3596,5270530683,2021-03-01,3272.13,353.14
3597,5270530683,2021-03-08,4999.1,305.1
3598,5270530683,2021-03-15,3205.87,265.73
3599,5270530683,2021-03-22,1590.71,221.33
3600,5270530683,2021-03-29,1987.94,420.49
3601,5270530683,2021-04-05,3183.27,218.48
3602,5270530683,2021-04-12,2956.37,187.55
3603,5270530683,2021-04-19,1740.51,443.98
3604,5270530683,2021-04-26,4779.24,132.01
3605,5270530683,2021-05-03,4059.53,281.32
3606,5270530683,2021-05-10,2555.89,375.76
3607,5270530683,2021-05-17,2065.01,108.23
3608,5270530683,2021-05-24,1856.01,173.97
3609,5270530683,2021-05-31,1136.2,228.53
3610,5270530683,2021-06-07,2898.07,394.33
3611,5270530683,2021-06-14,2302.65,177.82
3612,5270530683,2021-06-21,1922.48,456.47
3613,5270530683,2021-06-28,1818.88,451.7
3614,5270530683,2021-07-05,2788.4,473.76
3615,5270530683,2021-07-12,2632.37,171.07
3616,5270530683,2021-07-19,3196.12,335.08
3617,5270530683,2021-07-26,3541.96,264.6
3618,5270530683,2021-08-02,1194.41,350.69
3619,5270530683,2021-08-09,4732.12,483.02
3620,5270530683,2021-08-16,3387.54,107.95
3621,5270530683,2021-08-23,1424.15,433.6
3622,5270530683,2021-08-30,4318.98,478.41
3623,5270530683,2021-09-06,3255.1,445.53
3624,5270530683,2021-09-13,4299.55,335.77
3625,5270530683,2021-09-20,4134.55,150.28
3626,5270530683,2021-09-27,3556.81,481.38
3627,5270530683,2021-10-04,1647.83,397.62
3628,5270530683,2021-10-11,2283.14,426.84
3629,5270530683,2021-10-18,3788.84,470.47
3630,5270530683,2021-10-25,3847.74,264.12
3631,5270530683,2021-11-01,1043.57,417.17
3632,5270530683,2021-11-08,2633.86,368.25
3633,5270530683,2021-11-15,1420.27,456.39
3634,5270530683,2021-11-22,2742.63,467.88
3635,5270530683,2021-11-29,3828.07,148.58
3636,5270530683,2021-12-06,3316.79,463.97
3637,5270530683,2021-12-13,4199.88,267.19
3638,5270530683,2021-12-20,4820.26,207.43
3639,5270530683,2021-12-27,2500.43,399.89
3640,5270530683,2022-01-03,1931.62,306.15
3641,5270530683,2022-01-10,3915.16,357.59
3642,5270530683,2022-01-17,1621.48,351.86
3643,5270530683,2022-01-24,3290.84,323.14
3644,5270530683,2022-01-31,4304.19,173.56
3645,5270530683,2022-02-07,4006.26,404.37
3646,5270530683,2022-02-14,3890.58,302.39
3647,5270530683,2022-02-21,2582.15,257.87
3648,5270530683,2022-02-28,3935.23,299.16
3649,5270530683,2022-03-07,2353.73,350.19
3650,5270530683,2022-03-14,4348.05,124.6
3651,5270530683,2022-03-21,4888.55,138.66
3652,5270530683,2022-03-28,3046.95,324.08
3653,5270530683,2022-04-04,1552.84,466.24
3654,5270530683,2022-04-11,2885.87,157.25
3655,5270530683,2022-04-18,3846.45,365.36
3656,5270530683,2022-04-25,4851.46,276.61
3657,5270530683,2022-05-02,2071.18,124.0
3658,5270530683,2022-05-09,3932.49,346.91
3659,5270530683,2022-05-16,4890.44,384.87
3660,5270530683,2022-05-23,4732.65,496.63
3661,5270530683,2022-05-30,2713.72,160.12
3662,5270530683,2022-06-06,1783.4,227.35
3663,5270530683,2022-06-13,3035.58,148.97
3664,5270530683,2022-06-20,2206.87,223.12
3665,5270530683,2022-06-27,1016.34,241.67
3666,5270530683,2022-07-04,1464.61,271.88
3667,5270530683,2022-07-11,1786.15,428.85
3668,5270530683,2022-07-18,1322.1,446.26
3669,5270530683,2022-07-25,3322.11,283.46
3670,5270530683,2022-08-01,3198.97,250.44
3671,5270530683,2022-08-08,1510.45,406.35
3672,5270530683,2022-08-15,4711.65,480.03
3673,5270530683,2022-08-22,3682.85,264.14
3674,5270530683,2022-08-29,2913.44,362.79
3675,5270530683,2022-09-05,4292.29,249.83
3676,5270530683,2022-09-12,4667.12,229.71
3677,5270530683,2022-09-19,3123.44,484.54
3678,5270530683,2022-09-26,4752.8,378.3
3679,5270530683,2022-10-03,2298.24,187.61
3680,5270530683,2022-10-10,1320.57,383.46
3681,5270530683,2022-10-17,3013.8,328.92
3682,5270530683,2022-10-24,2889.57,293.18
3683,5270530683,2022-10-31,3285.09,465.7
3684,5270530683,2022-11-07,1117.47,420.65
3685,5270530683,2022-11-14,2562.07,397.97
3686,5270530683,2022-11-21,4794.11,222.51
3687,5270530683,2022-11-28,1358.22,192.92
3688,5270530683,2022-12-05,1888.37,396.74
3689,5270530683,2022-12-12,1247.43,120.37
3690,5270530683,2022-12-19,3774.43,322.69
3691,5270530683,2022-12-26,2671.07,330.15
3692,5270530683,2023-01-02,3940.99,141.39
3693,5270530683,2023-01-09,3213.15,429.77
3694,5270530683,2023-01-16,2449.72,405.21
3695,5270530683,2023-01-23,4381.68,428.37
3696,5270530683,2023-01-30,3601.43,386.94
3697,5270530683,2023-02-06,4150.7,393.48
3698,5270530683,2023-02-13,2806.72,163.65
3699,5270530683,2023-02-20,2238.92,182.9
3700,5270530683,2023-02-27,2445.78,295.73
3701,5270530683,2023-03-06,4836.19,483.79
3702,5270530683,2023-03-13,4078.35,492.06
3703,5270530683,2023-03-20,4992.06,454.1
3704,5270530683,2023-03-27,1318.01,270.42
3705,5270530683,2023-04-03,3136.48,149.63
3706,5270530683,2023-04-10,4234.52,159.47
3707,5270530683,2023-04-17,2533.32,127.56
3708,5270530683,2023-04-24,3098.37,338.82
3709,5270530683,2023-05-01,3940.71,235.78
3710,5270530683,2023-05-08,3362.13,393.66
3711,5270530683,2023-05-15,4048.14,220.66
3712,5270530683,2023-05-22,1270.82,115.05
3713,5270530683,2023-05-29,4072.24,254.18
3714,5270530683,2023-06-05,1535.77,173.8
3715,5270530683,2023-06-12,4064.6,339.56
3716,5270530683,2023-06-19,3005.61,349.2
3717,5270530683,2023-06-26,1550.0,227.62
3718,5270530683,2023-07-03,2496.25,225.8
3719,5270530683,2023-07-10,4457.67,332.57
3720,5270530683,2023-07-17,3917.29,194.68
3721,5270530683,2023-07-24,2056.3,190.13
3722,5270530683,2023-07-31,3751.92,239.62
3723,5270530683,2023-08-07,2620.34,383.65
3724,5270530683,2023-08-14,4887.19,164.75
3725,5270530683,2023-08-21,1250.71,177.94
3726,5270530683,2023-08-28,3939.84,177.85
3727,5270530683,2023-09-04,3337.41,336.13
3728,5270530683,2023-09-11,2177.69,127.49
3729,5270530683,2023-09-18,2596.8,174.71
3730,5270530683,2023-09-25,1737.89,309.04
3731,5270530683,2023-10-02,3692.48,130.17
3732,5270530683,2023-10-09,3313.29,198.48
3733,5270530683,2023-10-16,3693.19,424.09
3734,5270530683,2023-10-23,4228.05,247.94
3735,5270530683,2023-10-30,3269.08,417.48
3736,5270530683,2023-11-06,1243.24,342.25
3737,5270530683,2023-11-13,4346.09,248.94
3738,5270530683,2023-11-20,2821.63,379.49
3739,5270530683,2023-11-27,1271.54,254.25
3740,5270530683,2023-12-04,2182.84,106.8
3741,5270530683,2023-12-11,1783.89,258.35
3742,5270530683,2023-12-18,1789.71,340.96
3743,5270530683,2023-12-25,2794.61,115.79
3744,1098988570,2021-01-04,2100.16,107.79
3745,1098988570,2021-01-11,2432.54,203.64
3746,1098988570,2021-01-18,3752.75,222.96
3747,1098988570,2021-01-25,2500.63,390.13
3748,1098988570,2021-02-01,2923.67,322.58
3749,1098988570,2021-02-08,4365.39,182.76
3750,1098988570,2021-02-15,4956.74,460.04
3751,1098988570,2021-02-22,2146.21,457.18
3752,1098988570,2021-03-01,4015.82,472.3
3753,1098988570,2021-03-08,3764.54,369.79
3754,1098988570,2021-03-15,1013.86,289.84
3755,1098988570,2021-03-22,1801.07,229.63
3756,1098988570,2021-03-29,4915.26,134.2
3757,1098988570,2021-04-05,3889.95,169.18
3758,1098988570,2021-04-12,1029.61,300.57
3759,1098988570,2021-04-19,1644.86,486.19
3760,1098988570,2021-04-26,1814.79,176.81
3761,1098988570,2021-05-03,1128.67,231.93
3762,1098988570,2021-05-10,1096.45,299.55
3763,1098988570,2021-05-17,3022.44,121.3
3764,1098988570,2021-05-24,1960.25,432.84
3765,1098988570,2021-05-31,2850.18,273.84
3766,1098988570,2021-06-07,3795.11,385.95
3767,1098988570,2021-06-14,4047.85,432.19
3768,1098988570,2021-06-21,1929.0,126.55
3769,1098988570,2021-06-28,2521.06,442.04
3770,1098988570,2021-07-05,1312.11,330.38
3771,1098988570,2021-07-12,3804.33,292.56
3772,1098988570,2021-07-19,2020.7,230.52
3773,1098988570,2021-07-26,1286.61,217.03
3774,1098988570,2021-08-02,1177.51,390.53
3775,1098988570,2021-08-09,4591.98,353.41
3776,1098988570,2021-08-16,3626.81,288.86
3777,1098988570,2021-08-23,1624.15,103.09
3778,1098988570,2021-08-30,2375.9,400.6
3779,1098988570,2021-09-06,4841.73,272.43
3780,1098988570,2021-09-13,2461.56,278.38
3781,1098988570,2021-09-20,2711.1,350.35
3782,1098988570,2021-09-27,3936.59,413.98
3783,1098988570,2021-10-04,3598.42,275.09
3784,1098988570,2021-10-11,4800.42,384.41
3785,1098988570,2021-10-18,2706.63,278.63
3786,1098988570,2021-10-25,4271.92,276.22
3787,1098988570,2021-11-01,3065.09,216.62
3788,1098988570,2021-11-08,4355.66,308.91
3789,1098988570,2021-11-15,3210.14,452.27
3790,1098988570,2021-11-22,4682.07,429.68
3791,1098988570,2021-11-29,1261.48,277.4
3792,1098988570,2021-12-06,2373.32,185.41
3793,1098988570,2021-12-13,4635.82,456.03
3794,1098988570,2021-12-20,2861.19,153.82
3795,1098988570,2021-12-27,1053.46,275.39
3796,1098988570,2022-01-03,1159.82,343.82
3797,1098988570,2022-01-10,3433.64,459.58
3798,1098988570,2022-01-17,1760.2,248.56
3799,1098988570,2022-01-24,4438.18,289.72
3800,1098988570,2022-01-31,1238.89,144.31
3801,1098988570,2022-02-07,4253.82,397.48
3802,1098988570,2022-02-14,4503.53,147.54
3803,1098988570,2022-02-21,4041.67,362.04
3804,1098988570,2022-02-28,1929.17,489.56
3805,1098988570,2022-03-07,3281.42,462.75
3806,1098988570,2022-03-14,4436.37,233.25
3807,1098988570,2022-03-21,3143.83,272.55
3808,1098988570,2022-03-28,3836.31,335.22
3809,1098988570,2022-04-04,4139.41,104.7
3810,1098988570,2022-04-11,3751.17,227.63
3811,1098988570,2022-04-18,1896.89,420.5
3812,1098988570,2022-04-25,1356.88,191.38
3813,1098988570,2022-05-02,1814.94,267.93
3814,1098988570,2022-05-09,2289.35,388.19
3815,1098988570,2022-05-16,3797.48,230.19
3816,1098988570,2022-05-23,2747.92,183.16
3817,1098988570,2022-05-30,3683.34,258.49
3818,1098988570,2022-06-06,1531.3,150.91
3819,1098988570,2022-06-13,2289.28,398.93
3820,1098988570,2022-06-20,1102.02,203.11
3821,1098988570,2022-06-27,1649.94,482.59
3822,1098988570,2022-07-04,3821.13,193.29
3823,1098988570,2022-07-11,1829.84,443.21
3824,1098988570,2022-07-18,1760.91,498.82
3825,1098988570,2022-07-25,2129.21,133.73
3826,1098988570,2022-08-01,3763.77,343.86
3827,1098988570,2022-08-08,4999.29,420.83
3828,1098988570,2022-08-15,2715.35,370.64
3829,1098988570,2022-08-22,4271.4,305.49
3830,1098988570,2022-08-29,2091.49,184.04
3831,1098988570,2022-09-05,2181.13,439.23
3832,1098988570,2022-09-12,2521.73,214.67
3833,1098988570,2022-09-19,4223.55,112.77
3834,1098988570,2022-09-26,3375.83,449.45
3835,1098988570,2022-10-03,2640.33,207.73
3836,1098988570,2022-10-10,2966.84,386.99
3837,1098988570,2022-10-17,3066.42,103.06
3838,1098988570,2022-10-24,1313.3,388.53
3839,1098988570,2022-10-31,2599.81,413.91
3840,1098988570,2022-11-07,3597.96,332.61
3841,1098988570,2022-11-14,4605.5,108.53
3842,1098988570,2022-11-21,1620.14,349.75
3843,1098988570,2022-11-28,1263.31,357.99
3844,1098988570,2022-12-05,4936.48,451.52
3845,1098988570,2022-12-12,3363.67,457.59
3846,1098988570,2022-12-19,1465.07,281.88
3847,1098988570,2022-12-26,2714.7,234.58
3848,1098988570,2023-01-02,1000.81,456.41
3849,1098988570,2023-01-09,4110.83,361.14
3850,1098988570,2023-01-16,1515.87,251.28
3851,1098988570,2023-01-23,4697.31,346.77
3852,1098988570,2023-01-30,3413.64,465.25
3853,1098988570,2023-02-06,3239.33,339.05
3854,1098988570,2023-02-13,2382.86,248.58
3855,1098988570,2023-02-20,3742.43,228.17
3856,1098988570,2023-02-27,3236.43,211.68
3857,1098988570,2023-03-06,1664.5,281.76
3858,1098988570,2023-03-13,1869.78,459.4
3859,1098988570,2023-03-20,2214.45,338.96
3860,1098988570,2023-03-27,2053.77,203.21
3861,1098988570,2023-04-03,2402.54,466.35
3862,1098988570,2023-04-10,2565.99,428.51
3863,1098988570,2023-04-17,1789.19,119.27
3864,1098988570,2023-04-24,4126.71,316.75
3865,1098988570,2023-05-01,3014.9,208.88
3866,1098988570,2023-05-08,1289.27,293.14
3867,1098988570,2023-05-15,4468.91,148.01
3868,1098988570,2023-05-22,4716.68,209.89
3869,1098988570,2023-05-29,3128.75,126.6
3870,1098988570,2023-06-05,2700.19,150.36
3871,1098988570,2023-06-12,1191.9,486.62
3872,1098988570,2023-06-19,3920.38,387.62
3873,1098988570,2023-06-26,1362.2,471.74
3874,1098988570,2023-07-03,2877.87,440.91
3875,1098988570,2023-07-10,1050.4,219.28
3876,1098988570,2023-07-17,4984.19,271.14
3877,1098988570,2023-07-24,4553.97,231.2
3878,1098988570,2023-07-31,3101.32,441.69
3879,1098988570,2023-08-07,3423.28,390.08
3880,1098988570,2023-08-14,1915.33,162.36
3881,1098988570,2023-08-21,1921.23,297.22
3882,1098988570,2023-08-28,4203.86,241.6
3883,1098988570,2023-09-04,3259.26,421.92
3884,1098988570,2023-09-11,1955.11,453.19
3885,1098988570,2023-09-18,4812.33,115.59
3886,1098988570,2023-09-25,1236.44,136.38
3887,1098988570,2023-10-02,4107.07,175.73
3888,1098988570,2023-10-09,3902.78,276.51
3889,1098988570,2023-10-16,4345.02,423.42
3890,1098988570,2023-10-23,4838.65,200.42
3891,1098988570,2023-10-30,1916.96,112.6
3892,1098988570,2023-11-06,2641.66,283.63
3893,1098988570,2023-11-13,4858.06,432.31
3894,1098988570,2023-11-20,1667.17,419.4
3895,1098988570,2023-11-27,1713.2,131.11
3896,1098988570,2023-12-04,4348.33,490.38
3897,1098988570,2023-12-11,1352.47,425.57
3898,1098988570,2023-12-18,4436.85,147.5
3899,1098988570,2023-12-25,2133.01,393.46
3900,9926033466,2021-01-04,4230.92,241.59
3901,9926033466,2021-01-11,1639.72,359.34
3902,9926033466,2021-01-18,3807.87,301.44
3903,9926033466,2021-01-25,1579.76,437.79
3904,9926033466,2021-02-01,3581.06,447.67
3905,9926033466,2021-02-08,4731.88,422.28
3906,9926033466,2021-02-15,4834.63,481.7
3907,9926033466,2021-02-22,3477.38,391.27
3908,9926033466,2021-03-01,3797.63,348.45
3909,9926033466,2021-03-08,1077.42,242.36
3910,9926033466,2021-03-15,1400.31,220.1
3911,9926033466,2021-03-22,1274.26,468.01
3912,9926033466,2021-03-29,2805.32,175.75
3913,9926033466,2021-04-05,3339.12,178.58
3914,9926033466,2021-04-12,4217.76,222.37
3915,9926033466,2021-04-19,2259.6,447.98
3916,9926033466,2021-04-26,3236.81,454.92
3917,9926033466,2021-05-03,2651.55,237.57
3918,9926033466,2021-05-10,3024.81,124.6
3919,9926033466,2021-05-17,1616.8,187.81
3920,9926033466,2021-05-24,4266.71,393.52
3921,9926033466,2021-05-31,1773.23,210.7
3922,9926033466,2021-06-07,4777.05,134.32
3923,9926033466,2021-06-14,3189.82,308.8
3924,9926033466,2021-06-21,3902.83,204.57
3925,9926033466,2021-06-28,4739.09,264.23
3926,9926033466,2021-07-05,2142.88,234.75
3927,9926033466,2021-07-12,2394.89,179.57
3928,9926033466,2021-07-19,4712.22,169.95
3929,9926033466,2021-07-26,4531.33,261.97
3930,9926033466,2021-08-02,2077.11,179.4
3931,9926033466,2021-08-09,3017.37,367.7
3932,9926033466,2021-08-16,4592.88,360.98
3933,9926033466,2021-08-23,2934.65,113.39
3934,9926033466,2021-08-30,4661.71,460.95
3935,9926033466,2021-09-06,2514.87,111.61
3936,9926033466,2021-09-13,3933.48,416.67
3937,9926033466,2021-09-20,3169.86,261.15
3938,9926033466,2021-09-27,4404.53,177.01
3939,9926033466,2021-10-04,2758.23,109.79
3940,9926033466,2021-10-11,1656.04,476.33
3941,9926033466,2021-10-18,3312.33,422.24
3942,9926033466,2021-10-25,2946.0,433.93
3943,9926033466,2021-11-01,3155.8,101.82
3944,9926033466,2021-11-08,4598.8,159.43
3945,9926033466,2021-11-15,2802.22,290.67
3946,9926033466,2021-11-22,1188.95,121.23
3947,9926033466,2021-11-29,4050.21,220.18
3948,9926033466,2021-12-06,2638.51,325.65
3949,9926033466,2021-12-13,2493.54,410.01
3950,9926033466,2021-12-20,4537.86,123.89
3951,9926033466,2021-12-27,3541.61,227.06
3952,9926033466,2022-01-03,3333.1,293.56
3953,9926033466,2022-01-10,2334.71,137.93
3954,9926033466,2022-01-17,3237.76,145.12
3955,9926033466,2022-01-24,1624.48,492.87
3956,9926033466,2022-01-31,2266.82,333.77
3957,9926033466,2022-02-07,2088.93,446.2
3958,9926033466,2022-02-14,2133.36,246.75
3959,9926033466,2022-02-21,3433.55,447.99
3960,9926033466,2022-02-28,4264.86,205.54
3961,9926033466,2022-03-07,4318.22,380.48
3962,9926033466,2022-03-14,4959.31,474.18
3963,9926033466,2022-03-21,3132.55,399.97
3964,9926033466,2022-03-28,3280.72,338.0
3965,9926033466,2022-04-04,1406.0,100.9
3966,9926033466,2022-04-11,1192.75,486.65
3967,9926033466,2022-04-18,1505.07,117.76
3968,9926033466,2022-04-25,2238.58,335.27
3969,9926033466,2022-05-02,4793.84,379.96
3970,9926033466,2022-05-09,2105.41,475.62
3971,9926033466,2022-05-16,1144.16,491.62
3972,9926033466,2022-05-23,1234.56,401.54
3973,9926033466,2022-05-30,1181.19,472.62
3974,9926033466,2022-06-06,1434.66,120.19
3975,9926033466,2022-06-13,4557.06,138.32
3976,9926033466,2022-06-20,4191.73,398.81
3977,9926033466,2022-06-27,3395.51,251.19
3978,9926033466,2022-07-04,4662.32,448.43
3979,9926033466,2022-07-11,2704.99,192.69
3980,9926033466,2022-07-18,2090.29,188.13
3981,9926033466,2022-07-25,3165.01,447.42
3982,9926033466,2022-08-01,4094.45,418.2
3983,9926033466,2022-08-08,2793.15,228.98
3984,9926033466,2022-08-15,4029.42,417.32
3985,9926033466,2022-08-22,3781.41,112.84
3986,9926033466,2022-08-29,3358.74,238.82
3987,9926033466,2022-09-05,1784.77,377.76
3988,9926033466,2022-09-12,2074.1,465.14
3989,9926033466,2022-09-19,2192.32,322.07
3990,9926033466,2022-09-26,4311.05,260.85
3991,9926033466,2022-10-03,4314.63,389.48
3992,9926033466,2022-10-10,4683.46,230.33
3993,9926033466,2022-10-17,1420.11,272.14
3994,9926033466,2022-10-24,4143.25,280.17
3995,9926033466,2022-10-31,2047.95,111.04
3996,9926033466,2022-11-07,2252.1,385.35
3997,9926033466,2022-11-14,1590.46,236.35
3998,9926033466,2022-11-21,1080.93,388.7
3999,9926033466,2022-11-28,4522.73,327.41
4000,9926033466,2022-12-05,1103.49,187.05
4001,9926033466,2022-12-12,2753.88,335.03
4002,9926033466,2022-12-19,2985.11,466.35
4003,9926033466,2022-12-26,4754.55,142.86
4004,9926033466,2023-01-02,1553.56,243.22
4005,9926033466,2023-01-09,2684.94,334.43
4006,9926033466,2023-01-16,4092.64,154.31
4007,9926033466,2023-01-23,4210.56,344.01
4008,9926033466,2023-01-30,4923.54,360.47
4009,9926033466,2023-02-06,3864.37,178.08
4010,9926033466,2023-02-13,4075.45,131.71
4011,9926033466,2023-02-20,3626.12,122.23
4012,9926033466,2023-02-27,1460.9,143.15
4013,9926033466,2023-03-06,1209.94,228.46
4014,9926033466,2023-03-13,4977.41,239.29
4015,9926033466,2023-03-20,4043.1,152.93
4016,9926033466,2023-03-27,2817.96,174.05
4017,9926033466,2023-04-03,1768.39,139.88
4018,9926033466,2023-04-10,2728.18,130.21
4019,9926033466,2023-04-17,4639.25,279.16
4020,9926033466,2023-04-24,4354.26,491.79
4021,9926033466,2023-05-01,3711.12,460.6
4022,9926033466,2023-05-08,1541.47,432.0
4023,9926033466,2023-05-15,2084.87,289.04
4024,9926033466,2023-05-22,3586.33,461.42
4025,9926033466,2023-05-29,4643.98,136.84
4026,9926033466,2023-06-05,2458.22,417.27
4027,9926033466,2023-06-12,3812.63,110.54
4028,9926033466,2023-06-19,2799.56,431.7
4029,9926033466,2023-06-26,3950.74,264.74
4030,9926033466,2023-07-03,3940.64,320.48
4031,9926033466,2023-07-10,4650.52,334.85
4032,9926033466,2023-07-17,2602.94,445.17
4033,9926033466,2023-07-24,1199.48,460.2
4034,9926033466,2023-07-31,3785.39,476.24
4035,9926033466,2023-08-07,2002.02,377.97
4036,9926033466,2023-08-14,4237.85,380.84
4037,9926033466,2023-08-21,1841.33,210.24
4038,9926033466,2023-08-28,3266.97,278.7
4039,9926033466,2023-09-04,3940.47,251.47
4040,9926033466,2023-09-11,4437.92,272.77
4041,9926033466,2023-09-18,1160.17,106.95
4042,9926033466,2023-09-25,3586.97,316.22
4043,9926033466,2023-10-02,3170.98,416.0
4044,9926033466,2023-10-09,2502.88,498.18
4045,9926033466,2023-10-16,4782.12,105.18
4046,9926033466,2023-10-23,4582.97,372.22
4047,9926033466,2023-10-30,3008.36,333.1
4048,9926033466,2023-11-06,4367.43,480.41
