,HCP_ID,Date,Print,Print Spend
3755,1152830304,2021-03-22,3947.71,431.57
3756,1152830304,2021-03-29,2015.43,315.07
3757,1152830304,2021-04-05,4993.98,229.29
3758,1152830304,2021-04-12,4944.76,175.3
3759,1152830304,2021-04-19,3480.56,412.78
3760,1152830304,2021-04-26,3372.71,223.56
3761,1152830304,2021-05-03,4255.94,180.7
3762,1152830304,2021-05-10,2721.15,211.9
3763,1152830304,2021-05-17,2981.56,254.97
3764,1152830304,2021-05-24,1716.39,396.76
3765,1152830304,2021-05-31,1706.48,318.26
3766,1152830304,2021-06-07,4218.31,293.31
3767,1152830304,2021-06-14,4547.44,271.52
3768,1152830304,2021-06-21,4882.84,109.96
3769,1152830304,2021-06-28,4164.29,383.14
3770,1152830304,2021-07-05,3444.29,218.44
3771,1152830304,2021-07-12,3442.86,337.83
3772,1152830304,2021-07-19,1597.61,451.94
3773,1152830304,2021-07-26,3138.46,135.62
3774,1152830304,2021-08-02,2566.27,186.61
3775,1152830304,2021-08-09,1674.53,478.55
3776,1152830304,2021-08-16,3699.32,220.63
3777,1152830304,2021-08-23,3713.41,421.22
3778,1152830304,2021-08-30,2267.73,493.93
3779,1152830304,2021-09-06,4525.81,418.85
3780,1152830304,2021-09-13,3860.99,115.5
3781,1152830304,2021-09-20,1089.61,165.93
3782,1152830304,2021-09-27,4667.71,186.93
3783,1152830304,2021-10-04,3804.54,491.96
3784,1152830304,2021-10-11,4749.1,260.12
3785,1152830304,2021-10-18,3724.42,403.72
3786,1152830304,2021-10-25,3198.09,309.21
3787,1152830304,2021-11-01,1894.01,370.36
3788,1152830304,2021-11-08,2175.22,223.44
3789,1152830304,2021-11-15,2062.83,126.33
3790,1152830304,2021-11-22,4374.61,445.23
3791,1152830304,2021-11-29,3895.02,471.1
3792,1152830304,2021-12-06,3525.33,355.85
3793,1152830304,2021-12-13,4550.72,183.42
3794,1152830304,2021-12-20,2741.87,381.66
3795,1152830304,2021-12-27,2074.63,191.45
3796,1152830304,2022-01-03,4593.09,498.4
3797,1152830304,2022-01-10,2545.63,194.64
3798,1152830304,2022-01-17,2617.84,221.54
3799,1152830304,2022-01-24,4287.04,460.39
3800,1152830304,2022-01-31,2563.69,339.83
3801,1152830304,2022-02-07,1315.05,284.88
3802,1152830304,2022-02-14,1027.35,368.44
3803,1152830304,2022-02-21,1704.08,451.22
3804,1152830304,2022-02-28,3520.12,471.25
3805,1152830304,2022-03-07,4752.67,167.67
3806,1152830304,2022-03-14,3052.66,178.18
3807,1152830304,2022-03-21,2812.55,280.04
3808,1152830304,2022-03-28,3943.0,490.45
3809,1152830304,2022-04-04,3515.87,426.41
3810,1152830304,2022-04-11,2614.65,129.13
3811,1152830304,2022-04-18,3058.69,461.57
3812,1152830304,2022-04-25,1961.03,205.14
3813,1152830304,2022-05-02,1419.14,498.73
3814,1152830304,2022-05-09,2658.94,219.55
3815,1152830304,2022-05-16,4707.09,424.5
3816,1152830304,2022-05-23,4507.86,480.17
3817,1152830304,2022-05-30,4427.14,494.26
3818,1152830304,2022-06-06,3557.39,196.36
3819,1152830304,2022-06-13,1668.53,340.91
3820,1152830304,2022-06-20,2435.52,152.5
3821,1152830304,2022-06-27,4189.06,239.92
3822,1152830304,2022-07-04,2780.67,344.71
3823,1152830304,2022-07-11,2607.98,446.51
3824,1152830304,2022-07-18,4929.69,254.11
3825,1152830304,2022-07-25,1713.51,211.25
3826,1152830304,2022-08-01,3695.83,132.91
3827,1152830304,2022-08-08,3698.46,311.06
3828,1152830304,2022-08-15,1181.42,264.29
3829,1152830304,2022-08-22,1922.3,152.08
3830,1152830304,2022-08-29,4763.61,216.41
3831,1152830304,2022-09-05,2976.23,344.82
3832,1152830304,2022-09-12,3515.84,252.56
3833,1152830304,2022-09-19,2078.07,325.96
3834,1152830304,2022-09-26,4178.68,458.0
3835,1152830304,2022-10-03,3365.94,311.52
3836,1152830304,2022-10-10,4863.65,181.23
3837,1152830304,2022-10-17,1067.28,297.01
3838,1152830304,2022-10-24,1231.72,123.68
3839,1152830304,2022-10-31,1131.74,347.33
3840,1152830304,2022-11-07,3503.17,202.27
3841,1152830304,2022-11-14,2799.22,267.54
3842,1152830304,2022-11-21,2971.79,179.8
3843,1152830304,2022-11-28,4250.96,215.27
3844,1152830304,2022-12-05,2306.87,360.27
3845,1152830304,2022-12-12,4926.15,181.76
3846,1152830304,2022-12-19,2431.56,249.71
3847,1152830304,2022-12-26,3116.8,434.03
3848,1152830304,2023-01-02,3902.31,182.17
3849,1152830304,2023-01-09,3850.96,150.42
3850,1152830304,2023-01-16,1767.13,257.51
3851,1152830304,2023-01-23,2379.17,447.91
3852,1152830304,2023-01-30,4988.03,181.24
3853,1152830304,2023-02-06,3629.69,332.98
3854,1152830304,2023-02-13,4077.26,379.87
3855,1152830304,2023-02-20,2101.99,436.31
3856,1152830304,2023-02-27,2915.38,473.18
3857,1152830304,2023-03-06,3241.25,216.33
3858,1152830304,2023-03-13,4584.74,430.5
3859,1152830304,2023-03-20,4787.75,457.41
3860,1152830304,2023-03-27,1980.8,426.12
3861,1152830304,2023-04-03,3376.74,261.33
3862,1152830304,2023-04-10,1030.52,379.05
3863,1152830304,2023-04-17,4415.55,341.67
3864,1152830304,2023-04-24,2242.88,123.06
3865,1152830304,2023-05-01,3635.9,261.49
3866,1152830304,2023-05-08,2987.42,325.72
3867,1152830304,2023-05-15,4074.28,314.71
3868,1152830304,2023-05-22,3104.0,292.5
3869,1152830304,2023-05-29,2710.62,349.2
3870,1152830304,2023-06-05,1097.6,389.28
3871,1152830304,2023-06-12,2258.67,249.05
3872,1152830304,2023-06-19,3456.89,198.95
3873,1152830304,2023-06-26,3635.11,151.07
3874,1152830304,2023-07-03,3597.9,386.9
3875,1152830304,2023-07-10,3798.19,409.67
3876,1152830304,2023-07-17,3067.52,445.91
3877,1152830304,2023-07-24,1934.21,253.34
3878,1152830304,2023-07-31,4826.02,415.57
3879,1152830304,2023-08-07,3970.49,384.48
3880,1152830304,2023-08-14,1441.96,480.25
3881,1152830304,2023-08-21,2169.95,157.75
3882,1152830304,2023-08-28,1074.5,254.7
3883,1152830304,2023-09-04,3690.42,256.72
3884,1152830304,2023-09-11,4234.99,172.63
3885,1152830304,2023-09-18,1678.89,206.53
3886,1152830304,2023-09-25,1217.11,435.62
3887,1152830304,2023-10-02,1539.8,252.02
3888,1152830304,2023-10-09,2851.89,193.96
3889,1152830304,2023-10-16,4538.27,394.3
3890,1152830304,2023-10-23,1112.58,275.46
3891,1152830304,2023-10-30,1551.1,355.58
3892,1152830304,2023-11-06,2973.04,423.4
3893,1152830304,2023-11-13,3736.59,427.41
3894,1152830304,2023-11-20,4505.33,172.26
3895,1152830304,2023-11-27,3334.23,163.67
3896,1152830304,2023-12-04,1973.39,190.98
3897,1152830304,2023-12-11,2412.43,415.15
3898,1152830304,2023-12-18,2269.47,398.04
3899,1152830304,2023-12-25,1003.24,331.45
3900,9055373774,2021-01-04,2124.81,396.75
3901,9055373774,2021-01-11,4964.39,312.92
3902,9055373774,2021-01-18,3131.7,489.77
3903,9055373774,2021-01-25,2436.91,258.52
3904,9055373774,2021-02-01,3786.47,297.28
3905,9055373774,2021-02-08,4075.53,264.54
3906,9055373774,2021-02-15,3755.66,408.05
3907,9055373774,2021-02-22,3571.3,180.87
3908,9055373774,2021-03-01,3064.95,486.59
3909,9055373774,2021-03-08,1416.99,382.07
3910,9055373774,2021-03-15,4152.49,370.01
3911,9055373774,2021-03-22,1450.47,129.91
3912,9055373774,2021-03-29,3026.82,228.4
3913,9055373774,2021-04-05,2562.04,209.13
3914,9055373774,2021-04-12,4278.72,440.02
3915,9055373774,2021-04-19,1065.27,425.33
3916,9055373774,2021-04-26,3693.42,281.76
3917,9055373774,2021-05-03,1331.01,367.48
3918,9055373774,2021-05-10,2053.48,319.87
3919,9055373774,2021-05-17,1887.07,451.14
3920,9055373774,2021-05-24,2396.52,374.68
3921,9055373774,2021-05-31,2974.11,465.73
3922,9055373774,2021-06-07,1911.61,482.12
3923,9055373774,2021-06-14,4009.36,380.42
3924,9055373774,2021-06-21,4362.34,360.67
3925,9055373774,2021-06-28,1440.68,379.37
3926,9055373774,2021-07-05,2750.88,321.4
3927,9055373774,2021-07-12,2633.33,168.44
3928,9055373774,2021-07-19,2939.16,125.13
3929,9055373774,2021-07-26,1214.83,313.28
3930,9055373774,2021-08-02,1721.24,349.46
3931,9055373774,2021-08-09,1763.76,422.09
3932,9055373774,2021-08-16,1585.05,277.58
3933,9055373774,2021-08-23,2862.97,348.05
3934,9055373774,2021-08-30,2609.09,362.73
3935,9055373774,2021-09-06,4065.92,149.15
3936,9055373774,2021-09-13,1293.55,370.98
3937,9055373774,2021-09-20,4413.33,291.9
3938,9055373774,2021-09-27,3530.13,219.24
3939,9055373774,2021-10-04,4498.06,408.6
3940,9055373774,2021-10-11,3348.73,222.64
3941,9055373774,2021-10-18,2752.24,211.78
3942,9055373774,2021-10-25,2726.1,119.91
3943,9055373774,2021-11-01,1422.58,186.89
3944,9055373774,2021-11-08,4615.99,286.16
3945,9055373774,2021-11-15,2922.29,311.49
3946,9055373774,2021-11-22,3000.75,134.48
3947,9055373774,2021-11-29,2293.98,126.99
3948,9055373774,2021-12-06,1278.52,130.89
3949,9055373774,2021-12-13,4589.75,187.59
3950,9055373774,2021-12-20,1269.27,101.14
3951,9055373774,2021-12-27,3453.05,346.79
3952,9055373774,2022-01-03,2059.75,212.03
3953,9055373774,2022-01-10,2352.76,241.64
3954,9055373774,2022-01-17,4108.02,475.84
3955,9055373774,2022-01-24,3352.84,256.81
3956,9055373774,2022-01-31,2179.17,431.8
3957,9055373774,2022-02-07,1360.32,273.27
3958,9055373774,2022-02-14,3661.2,200.22
3959,9055373774,2022-02-21,1538.25,360.72
3960,9055373774,2022-02-28,3398.16,347.72
3961,9055373774,2022-03-07,4912.86,229.2
3962,9055373774,2022-03-14,4943.28,118.74
3963,9055373774,2022-03-21,1161.65,443.46
3964,9055373774,2022-03-28,2287.87,242.9
3965,9055373774,2022-04-04,1204.69,100.95
3966,9055373774,2022-04-11,3531.67,309.08
3967,9055373774,2022-04-18,3910.93,191.0
3968,9055373774,2022-04-25,4389.88,204.88
3969,9055373774,2022-05-02,2791.65,247.26
3970,9055373774,2022-05-09,4420.74,428.41
3971,9055373774,2022-05-16,2766.8,242.98
3972,9055373774,2022-05-23,4141.84,185.54
3973,9055373774,2022-05-30,4763.76,227.19
3974,9055373774,2022-06-06,2853.54,423.32
3975,9055373774,2022-06-13,4180.61,377.25
3976,9055373774,2022-06-20,1463.24,196.87
3977,9055373774,2022-06-27,3854.18,443.76
3978,9055373774,2022-07-04,1672.83,495.67
3979,9055373774,2022-07-11,3484.83,428.49
3980,9055373774,2022-07-18,4142.06,142.89
3981,9055373774,2022-07-25,2370.51,283.37
3982,9055373774,2022-08-01,2040.25,372.96
3983,9055373774,2022-08-08,3245.75,492.38
3984,9055373774,2022-08-15,1730.87,324.46
3985,9055373774,2022-08-22,4600.53,115.83
3986,9055373774,2022-08-29,2990.8,185.2
3987,9055373774,2022-09-05,4832.96,366.16
3988,9055373774,2022-09-12,2091.73,495.94
3989,9055373774,2022-09-19,1873.1,232.4
3990,9055373774,2022-09-26,3700.61,327.0
3991,9055373774,2022-10-03,4297.91,367.72
3992,9055373774,2022-10-10,3312.72,234.21
3993,9055373774,2022-10-17,2183.31,139.18
3994,9055373774,2022-10-24,2611.79,415.67
3995,9055373774,2022-10-31,2138.03,452.45
3996,9055373774,2022-11-07,4205.43,499.05
3997,9055373774,2022-11-14,3903.2,119.69
3998,9055373774,2022-11-21,3373.68,220.71
3999,9055373774,2022-11-28,4794.12,384.83
4000,9055373774,2022-12-05,4131.02,324.54
4001,9055373774,2022-12-12,4867.9,168.25
4002,9055373774,2022-12-19,2557.17,300.02
4003,9055373774,2022-12-26,3213.59,410.55
4004,9055373774,2023-01-02,3914.03,121.9
4005,9055373774,2023-01-09,3894.95,204.94
4006,9055373774,2023-01-16,2664.36,280.07
4007,9055373774,2023-01-23,3774.28,372.52
4008,9055373774,2023-01-30,2513.93,425.29
4009,9055373774,2023-02-06,1485.94,193.09
4010,9055373774,2023-02-13,2698.78,187.54
4011,9055373774,2023-02-20,4710.34,471.12
4012,9055373774,2023-02-27,1682.43,265.3
4013,9055373774,2023-03-06,4968.01,107.77
4014,9055373774,2023-03-13,1173.17,437.17
4015,9055373774,2023-03-20,2528.71,392.3
4016,9055373774,2023-03-27,3472.83,377.73
4017,9055373774,2023-04-03,1789.59,318.84
4018,9055373774,2023-04-10,3585.26,320.87
4019,9055373774,2023-04-17,4778.77,106.51
4020,9055373774,2023-04-24,1858.77,129.45
4021,9055373774,2023-05-01,4853.83,193.59
4022,9055373774,2023-05-08,3961.28,158.26
4023,9055373774,2023-05-15,1208.74,176.39
4024,9055373774,2023-05-22,2104.79,283.31
4025,9055373774,2023-05-29,1088.9,346.91
4026,9055373774,2023-06-05,3625.02,216.37
4027,9055373774,2023-06-12,2059.42,176.16
4028,9055373774,2023-06-19,1860.8,360.14
4029,9055373774,2023-06-26,3423.08,465.95
4030,9055373774,2023-07-03,4309.97,330.39
4031,9055373774,2023-07-10,1669.54,229.43
4032,9055373774,2023-07-17,2904.02,268.28
4033,9055373774,2023-07-24,1257.65,243.29
4034,9055373774,2023-07-31,1750.7,329.96
4035,9055373774,2023-08-07,4721.78,155.94
4036,9055373774,2023-08-14,4444.54,204.85
4037,9055373774,2023-08-21,3755.74,342.95
4038,9055373774,2023-08-28,1872.6,247.77
4039,9055373774,2023-09-04,3187.0,464.76
4040,9055373774,2023-09-11,1737.17,237.49
4041,9055373774,2023-09-18,4977.58,415.84
4042,9055373774,2023-09-25,2536.86,156.88
4043,9055373774,2023-10-02,3002.96,333.51
4044,9055373774,2023-10-09,2033.38,384.81
4045,9055373774,2023-10-16,3164.18,246.8
4046,9055373774,2023-10-23,2158.61,213.98
4047,9055373774,2023-10-30,4159.31,299.28
4048,9055373774,2023-11-06,2131.74,415.38
4049,9055373774,2023-11-13,1087.24,498.14
4050,9055373774,2023-11-20,4554.78,397.18
4051,9055373774,2023-11-27,2065.59,455.95
4052,9055373774,2023-12-04,4266.04,420.55
4053,9055373774,2023-12-11,1701.38,346.19
4054,9055373774,2023-12-18,4599.99,301.78
4055,9055373774,2023-12-25,3206.3,263.11
4056,6374692674,2021-01-04,3679.85,444.14
4057,6374692674,2021-01-11,3041.78,487.59
4058,6374692674,2021-01-18,2614.28,148.56
4059,6374692674,2021-01-25,1058.27,331.61
4060,6374692674,2021-02-01,4253.63,439.38
4061,6374692674,2021-02-08,4854.91,310.52
4062,6374692674,2021-02-15,1840.79,371.3
4063,6374692674,2021-02-22,4571.68,174.27
4064,6374692674,2021-03-01,2391.49,413.26
4065,6374692674,2021-03-08,1938.63,459.44
4066,6374692674,2021-03-15,4369.38,302.05
4067,6374692674,2021-03-22,4990.9,218.07
4068,6374692674,2021-03-29,4725.88,216.39
4069,6374692674,2021-04-05,3778.35,402.08
4070,6374692674,2021-04-12,3601.73,314.59
4071,6374692674,2021-04-19,3610.55,109.26
4072,6374692674,2021-04-26,4524.33,313.12
4073,6374692674,2021-05-03,2936.89,329.88
4074,6374692674,2021-05-10,3282.83,391.58
4075,6374692674,2021-05-17,1349.82,476.3
4076,6374692674,2021-05-24,4762.77,105.02
4077,6374692674,2021-05-31,3096.64,393.13
4078,6374692674,2021-06-07,2118.86,355.64
4079,6374692674,2021-06-14,3623.87,186.91
4080,6374692674,2021-06-21,1842.25,400.96
4081,6374692674,2021-06-28,3837.44,445.26
4082,6374692674,2021-07-05,4535.88,163.21
4083,6374692674,2021-07-12,4212.68,365.6
4084,6374692674,2021-07-19,3579.41,208.11
4085,6374692674,2021-07-26,4316.2,495.97
4086,6374692674,2021-08-02,1651.8,395.92
4087,6374692674,2021-08-09,2519.21,175.17
4088,6374692674,2021-08-16,1553.79,183.49
4089,6374692674,2021-08-23,4406.48,319.21
4090,6374692674,2021-08-30,4567.58,463.57
4091,6374692674,2021-09-06,1602.66,351.46
4092,6374692674,2021-09-13,1204.78,209.51
4093,6374692674,2021-09-20,1693.17,435.49
4094,6374692674,2021-09-27,2459.12,497.39
4095,6374692674,2021-10-04,1565.09,191.35
4096,6374692674,2021-10-11,3579.79,487.5
4097,6374692674,2021-10-18,3933.58,150.31
4098,6374692674,2021-10-25,2658.23,498.46
4099,6374692674,2021-11-01,1277.66,214.15
4100,6374692674,2021-11-08,1497.59,428.17
4101,6374692674,2021-11-15,4334.43,237.46
4102,6374692674,2021-11-22,2343.69,425.38
4103,6374692674,2021-11-29,1630.67,428.82
4104,6374692674,2021-12-06,1386.78,217.9
4105,6374692674,2021-12-13,3015.18,148.29
4106,6374692674,2021-12-20,1298.63,208.01
4107,6374692674,2021-12-27,3344.95,425.33
4108,6374692674,2022-01-03,3929.65,319.01
4109,6374692674,2022-01-10,3644.44,314.97
4110,6374692674,2022-01-17,3164.52,106.41
4111,6374692674,2022-01-24,2532.41,323.51
4112,6374692674,2022-01-31,3377.09,303.1
4113,6374692674,2022-02-07,3792.73,247.31
4114,6374692674,2022-02-14,1571.8,112.76
4115,6374692674,2022-02-21,3280.07,298.89
4116,6374692674,2022-02-28,1943.61,188.61
4117,6374692674,2022-03-07,3325.47,142.75
4118,6374692674,2022-03-14,1543.58,199.52
4119,6374692674,2022-03-21,4538.58,382.06
4120,6374692674,2022-03-28,3230.13,247.67
4121,6374692674,2022-04-04,2670.42,168.76
4122,6374692674,2022-04-11,4362.42,172.77
4123,6374692674,2022-04-18,4042.5,195.79
4124,6374692674,2022-04-25,4026.49,221.59
4125,6374692674,2022-05-02,4925.03,467.97
4126,6374692674,2022-05-09,4505.15,172.46
4127,6374692674,2022-05-16,1335.45,485.67
4128,6374692674,2022-05-23,2742.92,450.3
4129,6374692674,2022-05-30,2947.75,359.67
4130,6374692674,2022-06-06,4021.69,313.88
4131,6374692674,2022-06-13,4748.27,119.2
4132,6374692674,2022-06-20,4339.75,375.12
4133,6374692674,2022-06-27,2322.64,288.08
4134,6374692674,2022-07-04,2887.55,117.22
4135,6374692674,2022-07-11,3140.94,126.43
4136,6374692674,2022-07-18,3064.33,186.05
4137,6374692674,2022-07-25,4334.43,127.77
4138,6374692674,2022-08-01,2180.08,263.43
4139,6374692674,2022-08-08,3408.61,495.01
4140,6374692674,2022-08-15,1517.52,249.11
4141,6374692674,2022-08-22,3724.36,249.52
4142,6374692674,2022-08-29,1963.2,425.97
4143,6374692674,2022-09-05,1749.45,234.61
4144,6374692674,2022-09-12,1961.95,484.25
4145,6374692674,2022-09-19,4345.06,284.39
4146,6374692674,2022-09-26,4360.52,373.05
4147,6374692674,2022-10-03,2427.59,183.73
4148,6374692674,2022-10-10,2442.36,307.27
4149,6374692674,2022-10-17,1799.96,209.39
4150,6374692674,2022-10-24,3587.14,389.73
4151,6374692674,2022-10-31,2824.3,487.84
4152,6374692674,2022-11-07,2220.22,464.67
4153,6374692674,2022-11-14,2097.01,394.25
4154,6374692674,2022-11-21,4993.54,433.43
4155,6374692674,2022-11-28,2901.11,149.84
4156,6374692674,2022-12-05,4865.02,388.28
4157,6374692674,2022-12-12,4351.91,329.12
4158,6374692674,2022-12-19,2913.3,131.37
4159,6374692674,2022-12-26,1247.83,332.84
4160,6374692674,2023-01-02,1755.0,369.98
4161,6374692674,2023-01-09,4828.48,242.34
4162,6374692674,2023-01-16,3947.85,464.53
4163,6374692674,2023-01-23,4374.61,133.57
4164,6374692674,2023-01-30,3709.57,221.03
4165,6374692674,2023-02-06,4611.5,168.3
4166,6374692674,2023-02-13,1889.82,296.76
4167,6374692674,2023-02-20,2322.12,243.77
4168,6374692674,2023-02-27,2697.89,157.5
4169,6374692674,2023-03-06,1383.69,177.17
4170,6374692674,2023-03-13,3136.26,260.53
4171,6374692674,2023-03-20,3655.92,377.24
4172,6374692674,2023-03-27,3521.76,190.9
4173,6374692674,2023-04-03,3489.32,325.18
4174,6374692674,2023-04-10,3550.38,199.64
4175,6374692674,2023-04-17,4953.98,494.91
4176,6374692674,2023-04-24,4515.15,195.29
4177,6374692674,2023-05-01,4010.72,150.22
4178,6374692674,2023-05-08,4667.81,189.61
4179,6374692674,2023-05-15,2764.07,357.44
4180,6374692674,2023-05-22,2465.14,195.45
4181,6374692674,2023-05-29,4171.44,425.01
4182,6374692674,2023-06-05,2908.94,219.57
4183,6374692674,2023-06-12,3837.76,460.0
4184,6374692674,2023-06-19,4215.12,324.51
4185,6374692674,2023-06-26,1238.69,467.67
4186,6374692674,2023-07-03,4634.2,202.45
4187,6374692674,2023-07-10,3746.34,249.47
4188,6374692674,2023-07-17,1880.18,104.28
4189,6374692674,2023-07-24,2460.53,184.42
4190,6374692674,2023-07-31,1094.81,310.67
4191,6374692674,2023-08-07,1930.04,335.5
4192,6374692674,2023-08-14,2673.02,236.53
4193,6374692674,2023-08-21,2503.94,329.56
4194,6374692674,2023-08-28,4335.97,367.73
4195,6374692674,2023-09-04,1442.23,326.8
4196,6374692674,2023-09-11,4075.63,224.43
4197,6374692674,2023-09-18,3512.15,100.18
4198,6374692674,2023-09-25,4759.0,207.09
4199,6374692674,2023-10-02,4623.96,186.66
4200,6374692674,2023-10-09,4584.89,321.85
4201,6374692674,2023-10-16,1729.95,227.67
4202,6374692674,2023-10-23,4319.78,481.1
4203,6374692674,2023-10-30,4506.03,448.6
4204,6374692674,2023-11-06,1017.26,279.36
4205,6374692674,2023-11-13,4348.13,114.09
4206,6374692674,2023-11-20,3776.35,300.44
4207,6374692674,2023-11-27,4161.51,204.32
4208,6374692674,2023-12-04,4528.76,218.7
4209,6374692674,2023-12-11,4804.78,356.19
4210,6374692674,2023-12-18,1787.94,410.38
4211,6374692674,2023-12-25,3139.14,263.15
4212,6528959950,2021-01-04,2888.45,259.74
4213,6528959950,2021-01-11,3829.86,203.54
4214,6528959950,2021-01-18,3048.31,402.17
4215,6528959950,2021-01-25,1574.44,216.73
4216,6528959950,2021-02-01,1853.81,328.76
4217,6528959950,2021-02-08,2648.24,229.58
4218,6528959950,2021-02-15,2431.16,287.82
4219,6528959950,2021-02-22,2673.66,382.53
4220,6528959950,2021-03-01,3770.85,110.65
4221,6528959950,2021-03-08,3838.53,188.8
4222,6528959950,2021-03-15,2679.29,188.98
4223,6528959950,2021-03-22,1475.88,333.57
4224,6528959950,2021-03-29,4802.51,248.79
4225,6528959950,2021-04-05,3713.07,281.22
4226,6528959950,2021-04-12,1725.13,468.39
4227,6528959950,2021-04-19,2798.44,103.36
4228,6528959950,2021-04-26,2826.56,102.37
4229,6528959950,2021-05-03,4175.68,247.14
4230,6528959950,2021-05-10,3458.44,406.69
4231,6528959950,2021-05-17,1110.82,307.23
4232,6528959950,2021-05-24,3552.31,288.47
4233,6528959950,2021-05-31,2225.17,285.29
4234,6528959950,2021-06-07,2572.76,344.63
4235,6528959950,2021-06-14,2876.45,152.08
4236,6528959950,2021-06-21,1335.69,165.28
4237,6528959950,2021-06-28,1262.46,201.43
4238,6528959950,2021-07-05,1279.84,341.43
4239,6528959950,2021-07-12,2778.71,202.18
4240,6528959950,2021-07-19,1050.2,158.5
4241,6528959950,2021-07-26,3666.86,199.76
4242,6528959950,2021-08-02,2331.69,130.53
4243,6528959950,2021-08-09,3193.13,421.75
4244,6528959950,2021-08-16,2413.17,145.88
4245,6528959950,2021-08-23,4815.88,304.51
4246,6528959950,2021-08-30,1357.69,298.95
4247,6528959950,2021-09-06,1179.67,122.12
4248,6528959950,2021-09-13,2273.97,370.9
4249,6528959950,2021-09-20,3820.23,460.58
